Lon Lat sand clay silt orgc ph bulkdensity cn soilc depth awc bedrockfrac
28.1250 51.6257 0.4978 0.2597 0.2425 0.00000 5.917 1500.0 12.0 0.0000 2.4938 292.03 0.3410
30.9375 51.6257 0.5986 0.2114 0.1900 0.00000 5.642 1500.0 12.0 0.0000 4.2846 460.10 0.3466
33.7500 51.6257 0.4133 0.3013 0.2854 0.00000 5.855 1500.0 12.0 0.0000 1.7237 215.78 0.3507
36.5625 51.6257 0.3205 0.3466 0.3330 0.00000 5.962 1500.0 12.0 0.0000 1.3666 183.24 0.3449
39.3750 51.6257 0.3714 0.3363 0.2923 0.00000 6.266 1500.0 12.0 0.0000 1.6113 206.53 0.3417
95.6250 51.6257 0.3145 0.4291 0.2565 0.00000 5.480 1500.0 12.0 0.0000 0.9754 125.91 0.7183
98.4375 51.6257 0.3255 0.4481 0.2264 0.00000 5.190 1500.0 12.0 0.0000 0.7077 89.40 0.8005
104.0625 51.6257 0.4142 0.3644 0.2214 0.00000 5.348 1500.0 12.0 0.0000 0.1942 23.42 0.6129
106.8750 51.6257 0.4411 0.3098 0.2491 0.00000 5.492 1500.0 12.0 0.0000 0.1160 14.03 0.4534
109.6875 51.6257 0.4717 0.2843 0.2440 0.00000 5.977 1500.0 12.0 0.0000 0.1824 21.66 0.3575
112.5000 51.6257 0.4315 0.3010 0.2675 0.00000 6.266 1500.0 12.0 0.0000 0.1669 20.51 0.3475
123.7500 51.6257 0.2618 0.3696 0.3687 0.00000 6.851 1500.0 12.0 0.0000 2.0977 293.89 0.2547
126.5625 51.6257 0.3527 0.2861 0.3612 0.00000 6.782 1500.0 12.0 0.0000 4.1254 553.30 0.1335
168.7500 51.6257 0.4789 0.3077 0.2134 0.00000 6.029 1500.0 12.0 0.0000 2.2490 261.35 0.4753
-154.6875 51.6257 0.3428 0.3578 0.2994 0.00000 6.119 1500.0 12.0 0.0000 1.6720 218.01 0.4707
-151.8750 51.6257 0.3143 0.3755 0.3103 0.00000 6.060 1500.0 12.0 0.0000 2.8704 381.37 0.4774
-149.0625 51.6257 0.2894 0.3910 0.3195 0.00000 5.960 1500.0 12.0 0.0000 4.2021 567.29 0.4588
-146.2500 51.6257 0.5506 0.2534 0.1960 0.00000 5.724 1500.0 12.0 0.0000 3.2099 355.29 0.4471
-143.4375 51.6257 0.5218 0.2708 0.2074 0.00000 5.861 1500.0 12.0 0.0000 1.2369 140.04 0.4482
-140.6250 51.6257 0.3267 0.3847 0.2886 0.00000 6.889 1500.0 12.0 0.0000 0.4136 54.02 0.4513
-137.8125 51.6257 0.3168 0.3868 0.2964 0.00000 6.909 1500.0 12.0 0.0000 0.4181 55.08 0.4331
-135.0000 51.6257 0.4100 0.3277 0.2623 0.00000 6.692 1500.0 12.0 0.0000 0.5361 66.34 0.3882
-132.1875 51.6257 0.3099 0.3663 0.3239 0.00000 6.402 1500.0 12.0 0.0000 0.7898 105.90 0.3468
-129.3750 51.6257 0.2479 0.3836 0.3685 0.00000 6.322 1500.0 12.0 0.0000 0.6890 97.09 0.3134
-126.5625 51.6257 0.4114 0.3112 0.2775 0.00000 6.498 1500.0 12.0 0.0000 0.7153 89.23 0.3163
-123.7500 51.6257 0.4316 0.3008 0.2677 0.00000 6.635 1500.0 12.0 0.0000 1.0019 123.08 0.3057
-112.5000 51.6257 0.3557 0.3252 0.3191 0.00000 7.216 1500.0 12.0 0.0000 1.3475 176.52 0.2607
-109.6875 51.6257 0.4183 0.2898 0.2919 0.00000 6.606 1500.0 12.0 0.0000 1.4475 181.43 0.2701
-104.0625 51.6257 0.3077 0.3545 0.3378 0.00000 6.397 1500.0 12.0 0.0000 1.1946 161.49 0.3231
-101.2500 51.6257 0.2881 0.3793 0.3326 0.00000 6.351 1500.0 12.0 0.0000 1.4178 192.82 0.3865
-98.4375 51.6257 0.2739 0.3960 0.3301 0.00000 6.605 1500.0 12.0 0.0000 1.9782 270.36 0.4067
-95.6250 51.6257 0.2647 0.3977 0.3376 0.00000 6.545 1500.0 12.0 0.0000 3.4721 478.29 0.3862
-92.8125 51.6257 0.2861 0.3761 0.3379 0.00000 6.564 1500.0 12.0 0.0000 4.9286 672.69 0.3507
-90.0000 51.6257 0.3069 0.3540 0.3391 0.00000 6.231 1500.0 12.0 0.0000 5.0000 676.62 0.3419
-87.1875 51.6257 0.3442 0.3394 0.3164 0.00000 6.229 1500.0 12.0 0.0000 5.0000 657.45 0.3801
-25.3125 51.6257 0.2683 0.4021 0.3296 0.00000 6.024 1500.0 12.0 0.0000 1.3466 184.44 0.4606
-22.5000 51.6257 0.4610 0.2884 0.2506 0.00000 5.716 1500.0 12.0 0.0000 4.2666 511.51 0.3952
-19.6875 51.6257 0.5500 0.2374 0.2126 0.00000 6.132 1500.0 12.0 0.0000 2.6842 300.32 0.3345
-16.8750 51.6257 0.4689 0.2627 0.2685 0.00000 6.255 1500.0 12.0 0.0000 0.8419 101.58 0.2874
-14.0625 51.6257 0.4498 0.2656 0.2847 0.00000 6.433 1500.0 12.0 0.0000 0.7271 89.39 0.2512
-11.2500 51.6257 0.4523 0.2620 0.2856 0.00000 6.484 1500.0 12.0 0.0000 0.6831 83.92 0.2383
-8.4375 51.6257 0.4469 0.2691 0.2840 0.00000 6.441 1500.0 12.0 0.0000 0.6456 79.45 0.2601
-5.6250 51.6257 0.4376 0.2812 0.2813 0.00000 6.342 1500.0 12.0 0.0000 0.6211 76.66 0.2982
-2.8125 51.6257 0.4283 0.2932 0.2785 0.00000 6.228 1500.0 12.0 0.0000 0.6219 76.99 0.3370
0.0000 48.8352 0.4221 0.3013 0.2766 0.00000 6.227 1500.0 12.0 0.0000 1.6312 202.33 0.3635
2.8125 48.8352 0.4187 0.3057 0.2756 0.00000 6.176 1500.0 12.0 0.0000 2.1367 265.31 0.3781
5.6250 48.8352 0.4172 0.3077 0.2751 0.00000 6.149 1500.0 12.0 0.0000 2.7169 337.53 0.3847
8.4375 48.8352 0.3981 0.3230 0.2789 0.00000 6.214 1500.0 12.0 0.0000 2.5305 317.92 0.4026
11.2500 48.8352 0.3518 0.3425 0.3057 0.00000 6.067 1500.0 12.0 0.0000 2.3420 305.15 0.4098
14.0625 48.8352 0.3625 0.3377 0.2998 0.00000 6.052 1500.0 12.0 0.0000 2.5316 327.18 0.4110
16.8750 48.8352 0.3492 0.3435 0.3073 0.00000 6.056 1500.0 12.0 0.0000 3.4388 448.97 0.4088
19.6875 48.8352 0.3739 0.3419 0.2842 0.00000 6.461 1500.0 12.0 0.0000 4.5008 573.66 0.4069
22.5000 48.8352 0.3857 0.3367 0.2777 0.00000 6.192 1500.0 12.0 0.0000 3.1462 397.36 0.4327
25.3125 48.8352 0.4030 0.3292 0.2678 0.00000 5.854 1500.0 12.0 0.0000 1.8993 236.59 0.4644
28.1250 48.8352 0.5117 0.2791 0.2092 0.00000 5.528 1500.0 12.0 0.0000 2.8597 325.84 0.4793
30.9375 48.8352 0.5285 0.2775 0.1941 0.00000 5.641 1500.0 12.0 0.0000 3.6575 409.18 0.4794
33.7500 48.8352 0.3294 0.3664 0.3042 0.00000 5.765 1500.0 12.0 0.0000 2.1314 280.34 0.4565
36.5625 48.8352 0.3168 0.3610 0.3222 0.00000 5.884 1500.0 12.0 0.0000 1.8326 244.74 0.4149
39.3750 48.8352 0.3725 0.3307 0.2968 0.00000 6.186 1500.0 12.0 0.0000 1.6476 211.59 0.3668
95.6250 48.8352 0.3063 0.4277 0.2659 0.00000 5.958 1500.0 12.0 0.0000 1.7868 232.71 0.6311
98.4375 48.8352 0.2736 0.4525 0.2739 0.00000 5.783 1500.0 12.0 0.0000 0.6291 83.52 0.7618
106.8750 48.8352 0.0744 0.6896 0.2360 0.00000 5.747 1500.0 12.0 0.0000 0.1597 22.69 0.6508
129.3750 48.8352 0.4362 0.2458 0.3180 0.00000 6.863 1500.0 12.0 0.0000 1.5299 192.90 0.1278
-151.8750 48.8352 0.4271 0.2434 0.3296 0.00000 6.803 1500.0 12.0 0.0000 0.5880 74.93 0.0628
-149.0625 48.8352 0.4187 0.2348 0.3465 0.00000 6.758 1500.0 12.0 0.0000 0.5109 65.98 0.0628
-146.2500 48.8352 0.4881 0.2097 0.3022 0.00000 7.146 1500.0 12.0 0.0000 0.5327 64.92 0.0628
-143.4375 48.8352 0.3999 0.2698 0.3303 0.00000 8.509 1500.0 12.0 0.0000 0.2410 31.12 0.0628
-140.6250 48.8352 0.3200 0.3425 0.3375 0.00000 8.433 1500.0 12.0 0.0000 0.7803 104.89 0.1880
-137.8125 48.8352 0.2425 0.4285 0.3290 0.00000 8.243 1500.0 12.0 0.0000 0.4059 56.20 0.3610
-135.0000 48.8352 0.2350 0.4453 0.3198 0.00000 8.189 1500.0 12.0 0.0000 0.3514 48.59 0.4012
-132.1875 48.8352 0.2285 0.4190 0.3525 0.00000 6.743 1500.0 12.0 0.0000 0.4973 70.11 0.3669
-129.3750 48.8352 0.2375 0.3967 0.3659 0.00000 6.571 1500.0 12.0 0.0000 0.9432 133.33 0.3158
-126.5625 48.8352 0.4151 0.3003 0.2846 0.00000 7.002 1500.0 12.0 0.0000 0.7358 91.99 0.2498
-25.3125 48.8352 0.3451 0.3117 0.3432 0.00000 7.059 1500.0 12.0 0.0000 1.5449 205.96 0.2091
-22.5000 48.8352 0.4801 0.2505 0.2695 0.00000 7.233 1500.0 12.0 0.0000 3.7001 444.23 0.1945
-19.6875 48.8352 0.4855 0.2316 0.2829 0.00000 7.655 1500.0 12.0 0.0000 2.1834 263.48 0.1059
-16.8750 48.8352 0.4848 0.2139 0.3012 0.00000 7.117 1500.0 12.0 0.0000 0.3579 43.66 0.0628
-14.0625 48.8352 0.4916 0.2077 0.3007 0.00000 6.860 1500.0 12.0 0.0000 0.3760 45.71 0.0628
-11.2500 48.8352 0.4971 0.2039 0.2990 0.00000 6.800 1500.0 12.0 0.0000 0.4752 57.54 0.0628
-8.4375 48.8352 0.4967 0.2043 0.2990 0.00000 6.800 1500.0 12.0 0.0000 0.5965 72.25 0.0628
-5.6250 48.8352 0.4592 0.2531 0.2877 0.00000 6.592 1500.0 12.0 0.0000 1.5438 189.26 0.2099
-2.8125 48.8352 0.4336 0.2863 0.2801 0.00000 6.361 1500.0 12.0 0.0000 1.4483 178.99 0.3149
0.0000 46.0447 0.3791 0.3361 0.2848 0.00000 6.629 1500.0 12.0 0.0000 1.0426 132.60 0.3931
2.8125 46.0447 0.4126 0.3136 0.2738 0.00000 6.164 1500.0 12.0 0.0000 1.2703 158.04 0.4046
5.6250 46.0447 0.4074 0.3204 0.2722 0.00000 6.104 1500.0 12.0 0.0000 1.4239 177.43 0.4272
8.4375 46.0447 0.4013 0.3283 0.2703 0.00000 6.038 1500.0 12.0 0.0000 1.4413 179.94 0.4545
11.2500 46.0447 0.3948 0.3362 0.2689 0.00000 5.971 1500.0 12.0 0.0000 1.4704 184.00 0.4811
14.0625 46.0447 0.3928 0.3394 0.2678 0.00000 5.942 1500.0 12.0 0.0000 1.7560 219.80 0.4928
16.8750 46.0447 0.3561 0.3661 0.2777 0.00000 6.234 1500.0 12.0 0.0000 2.4281 310.98 0.4973
19.6875 46.0447 0.3656 0.3585 0.2759 0.00000 6.134 1500.0 12.0 0.0000 3.8955 496.22 0.4983
22.5000 46.0447 0.3449 0.3761 0.2790 0.00000 6.413 1500.0 12.0 0.0000 4.2307 545.07 0.5060
25.3125 46.0447 0.4007 0.3385 0.2608 0.00000 5.881 1500.0 12.0 0.0000 2.8236 350.74 0.5092
28.1250 46.0447 0.4069 0.3592 0.2339 0.00000 6.537 1500.0 12.0 0.0000 3.1144 379.83 0.5100
30.9375 46.0447 0.5186 0.2771 0.2043 0.00000 5.738 1500.0 12.0 0.0000 4.7277 535.09 0.4824
33.7500 46.0447 0.3661 0.3365 0.2974 0.00000 6.040 1500.0 12.0 0.0000 2.5700 331.16 0.4310
-160.3125 46.0447 0.3691 0.2554 0.3755 0.00000 6.694 1500.0 12.0 0.0000 0.5950 79.81 0.0628
-157.5000 46.0447 0.4921 0.1992 0.3087 0.00000 6.605 1500.0 12.0 0.0000 0.7748 94.59 0.0628
-151.8750 46.0447 0.4877 0.1996 0.3127 0.00000 6.601 1500.0 12.0 0.0000 1.2351 151.45 0.0628
-149.0625 46.0447 0.4510 0.2220 0.3270 0.00000 6.914 1500.0 12.0 0.0000 1.0063 126.63 0.0628
-146.2500 46.0447 0.3408 0.2879 0.3713 0.00000 7.941 1500.0 12.0 0.0000 0.2881 39.04 0.0628
-143.4375 46.0447 0.4909 0.2178 0.2914 0.00000 7.767 1500.0 12.0 0.0000 0.2220 26.86 0.0628
-140.6250 46.0447 0.2870 0.3323 0.3807 0.00000 9.270 1500.0 12.0 0.0000 0.1236 17.23 0.0628
-137.8125 46.0447 0.2703 0.3401 0.3895 0.00000 9.274 1500.0 12.0 0.0000 0.1393 19.64 0.0628
-135.0000 46.0447 0.2871 0.3484 0.3645 0.00000 8.221 1500.0 12.0 0.0000 0.7117 98.42 0.1656
-132.1875 46.0447 0.2307 0.4016 0.3676 0.00000 7.182 1500.0 12.0 0.0000 0.6310 89.54 0.2991
-129.3750 46.0447 0.2637 0.3589 0.3774 0.00000 6.468 1500.0 12.0 0.0000 0.9850 138.48 0.2633
-126.5625 46.0447 0.3174 0.3033 0.3793 0.00000 7.007 1500.0 12.0 0.0000 1.0281 141.37 0.1252
-25.3125 46.0447 0.4223 0.2337 0.3440 0.00000 6.847 1500.0 12.0 0.0000 0.1720 22.15 0.0628
-22.5000 46.0447 0.3970 0.2614 0.3416 0.00000 7.898 1500.0 12.0 0.0000 0.4659 60.60 0.0628
-19.6875 46.0447 0.4734 0.2299 0.2967 0.00000 7.892 1500.0 12.0 0.0000 0.8000 97.89 0.0628
-16.8750 46.0447 0.5535 0.1832 0.2633 0.00000 7.309 1500.0 12.0 0.0000 0.7474 86.12 0.0628
-14.0625 46.0447 0.4586 0.2304 0.3111 0.00000 7.339 1500.0 12.0 0.0000 0.4265 52.99 0.0628
-11.2500 46.0447 0.4816 0.2131 0.3052 0.00000 6.976 1500.0 12.0 0.0000 0.4005 49.05 0.0628
-8.4375 46.0447 0.4653 0.2330 0.3017 0.00000 6.950 1500.0 12.0 0.0000 1.2036 148.28 0.1154
-5.6250 46.0447 0.4425 0.2749 0.2827 0.00000 6.478 1500.0 12.0 0.0000 1.3393 165.06 0.2786
-2.8125 46.0447 0.4045 0.3140 0.2816 0.00000 6.480 1500.0 12.0 0.0000 1.2175 152.72 0.3625
0.0000 43.2542 0.3715 0.3649 0.2636 0.00000 6.671 1500.0 12.0 0.0000 2.0481 258.39 0.4620
2.8125 43.2542 0.3315 0.3913 0.2772 0.00000 7.204 1500.0 12.0 0.0000 1.8424 238.62 0.4580
5.6250 43.2542 0.4246 0.3252 0.2502 0.00000 6.071 1500.0 12.0 0.0000 1.9439 237.22 0.4842
8.4375 43.2542 0.3956 0.3510 0.2534 0.00000 6.131 1500.0 12.0 0.0000 1.7179 213.03 0.5237
11.2500 43.2542 0.3954 0.3462 0.2584 0.00000 5.892 1500.0 12.0 0.0000 1.7109 212.78 0.5387
14.0625 43.2542 0.3949 0.3405 0.2646 0.00000 5.993 1500.0 12.0 0.0000 2.1053 262.79 0.5056
16.8750 43.2542 0.3814 0.3399 0.2787 0.00000 6.439 1500.0 12.0 0.0000 3.2591 412.69 0.4353
19.6875 43.2542 0.3495 0.3512 0.2994 0.00000 7.198 1500.0 12.0 0.0000 3.5610 462.89 0.3483
22.5000 43.2542 0.3595 0.3287 0.3119 0.00000 7.508 1500.0 12.0 0.0000 5.0000 651.32 0.2608
25.3125 43.2542 0.4751 0.2179 0.3071 0.00000 7.042 1500.0 12.0 0.0000 1.7521 215.49 0.0628
28.1250 43.2542 0.5024 0.2080 0.2895 0.00000 7.149 1500.0 12.0 0.0000 2.1920 263.30 0.0655
30.9375 43.2542 0.6474 0.1290 0.2236 0.00000 6.497 1500.0 12.0 0.0000 2.7092 289.37 0.0628
39.3750 43.2542 0.4639 0.2153 0.3208 0.00000 6.755 1500.0 12.0 0.0000 1.3937 173.69 0.0628
-163.1250 43.2542 0.4974 0.1998 0.3028 0.00000 6.719 1500.0 12.0 0.0000 0.5727 69.49 0.0628
-160.3125 43.2542 0.4837 0.2017 0.3146 0.00000 6.545 1500.0 12.0 0.0000 1.1520 141.70 0.0628
-157.5000 43.2542 0.4751 0.2072 0.3176 0.00000 6.643 1500.0 12.0 0.0000 0.7033 87.02 0.0628
-154.6875 43.2542 0.4743 0.2173 0.3084 0.00000 7.285 1500.0 12.0 0.0000 0.4318 53.16 0.0628
-151.8750 43.2542 0.4600 0.2311 0.3089 0.00000 7.743 1500.0 12.0 0.0000 0.3091 38.34 0.0628
-149.0625 43.2542 0.2623 0.3381 0.3997 0.00000 8.820 1500.0 12.0 0.0000 0.1407 20.02 0.0628
-146.2500 43.2542 0.4894 0.2086 0.3020 0.00000 7.021 1500.0 12.0 0.0000 0.2146 26.13 0.0628
-143.4375 43.2542 0.3211 0.2902 0.3887 0.00000 7.406 1500.0 12.0 0.0000 0.1210 16.70 0.0628
-140.6250 43.2542 0.3604 0.2814 0.3582 0.00000 8.024 1500.0 12.0 0.0000 0.0820 10.95 0.0628
-137.8125 43.2542 0.3846 0.2719 0.3436 0.00000 8.061 1500.0 12.0 0.0000 0.1304 17.07 0.0628
-135.0000 43.2542 0.5437 0.1781 0.2782 0.00000 6.688 1500.0 12.0 0.0000 0.4747 55.47 0.0628
-132.1875 43.2542 0.4193 0.2346 0.3461 0.00000 6.863 1500.0 12.0 0.0000 0.4282 55.27 0.0628
-129.3750 43.2542 0.2980 0.3113 0.3907 0.00000 7.056 1500.0 12.0 0.0000 1.1050 154.11 0.1353
-45.0000 43.2542 0.4531 0.2760 0.2710 0.00000 6.886 1500.0 12.0 0.0000 0.2868 34.93 0.2672
-42.1875 43.2542 0.3958 0.3106 0.2937 0.00000 6.734 1500.0 12.0 0.0000 0.2707 34.32 0.3215
-39.3750 43.2542 0.2167 0.5024 0.2809 0.00000 6.324 1500.0 12.0 0.0000 0.3013 41.18 0.5116
-22.5000 43.2542 0.3686 0.2640 0.3674 0.00000 7.089 1500.0 12.0 0.0000 0.2539 33.92 0.0628
-19.6875 43.2542 0.5408 0.1810 0.2782 0.00000 6.740 1500.0 12.0 0.0000 1.5494 181.31 0.0721
-16.8750 43.2542 0.5051 0.2465 0.2484 0.00000 7.201 1500.0 12.0 0.0000 3.0418 356.13 0.2203
-14.0625 43.2542 0.3715 0.3236 0.3050 0.00000 7.426 1500.0 12.0 0.0000 1.9381 250.13 0.2744
-11.2500 43.2542 0.3490 0.3483 0.3027 0.00000 7.285 1500.0 12.0 0.0000 1.8378 239.38 0.3328
-8.4375 43.2542 0.2662 0.4234 0.3104 0.00000 7.847 1500.0 12.0 0.0000 1.3020 176.76 0.4088
-5.6250 43.2542 0.3254 0.3913 0.2833 0.00000 7.068 1500.0 12.0 0.0000 1.2956 168.82 0.4622
-2.8125 43.2542 0.3029 0.4104 0.2867 0.00000 6.947 1500.0 12.0 0.0000 1.2581 165.93 0.4830
0.0000 40.4636 0.2545 0.4375 0.3080 0.00000 6.505 1500.0 12.0 0.0000 1.7426 237.50 0.5139
2.8125 40.4636 0.2264 0.4586 0.3150 0.00000 7.124 1500.0 12.0 0.0000 2.1040 291.33 0.5182
5.6250 40.4636 0.2603 0.4510 0.2886 0.00000 7.284 1500.0 12.0 0.0000 2.0882 281.04 0.5488
8.4375 40.4636 0.3830 0.3729 0.2441 0.00000 6.629 1500.0 12.0 0.0000 2.3706 294.22 0.5486
11.2500 40.4636 0.4931 0.2927 0.2142 0.00000 6.439 1500.0 12.0 0.0000 3.4062 393.12 0.4431
14.0625 40.4636 0.5970 0.1585 0.2445 0.00000 6.923 1500.0 12.0 0.0000 1.0396 115.70 0.0628
16.8750 40.4636 0.3761 0.2799 0.3440 0.00000 8.216 1500.0 12.0 0.0000 0.6045 79.51 0.0628
19.6875 40.4636 0.4452 0.2359 0.3188 0.00000 7.372 1500.0 12.0 0.0000 0.6472 81.29 0.0628
22.5000 40.4636 0.4906 0.2082 0.3012 0.00000 6.848 1500.0 12.0 0.0000 1.1446 139.24 0.0628
25.3125 40.4636 0.4361 0.2417 0.3222 0.00000 7.444 1500.0 12.0 0.0000 1.6988 214.71 0.0628
28.1250 40.4636 0.4962 0.2045 0.2993 0.00000 6.809 1500.0 12.0 0.0000 1.9602 237.54 0.0628
30.9375 40.4636 0.4810 0.2143 0.3046 0.00000 6.971 1500.0 12.0 0.0000 1.4792 181.15 0.0628
33.7500 40.4636 0.5355 0.1862 0.2783 0.00000 6.816 1500.0 12.0 0.0000 1.6331 191.64 0.0628
36.5625 40.4636 0.6237 0.1460 0.2303 0.00000 6.908 1500.0 12.0 0.0000 4.0614 441.48 0.0628
39.3750 40.4636 0.5149 0.1954 0.2897 0.00000 7.072 1500.0 12.0 0.0000 2.0617 246.13 0.0628
-165.9375 40.4636 0.4112 0.2449 0.3439 0.00000 6.884 1500.0 12.0 0.0000 0.9659 124.99 0.0628
-163.1250 40.4636 0.6703 0.1168 0.2129 0.00000 6.429 1500.0 12.0 0.0000 2.2986 240.62 0.0628
-160.3125 40.4636 0.5576 0.1773 0.2651 0.00000 6.874 1500.0 12.0 0.0000 1.0657 122.65 0.0646
-157.5000 40.4636 0.6153 0.1468 0.2378 0.00000 6.662 1500.0 12.0 0.0000 0.3945 43.29 0.0628
-154.6875 40.4636 0.5058 0.2064 0.2877 0.00000 7.365 1500.0 12.0 0.0000 0.1597 19.13 0.0628
-151.8750 40.4636 0.2887 0.3652 0.3461 0.00000 8.882 1500.0 12.0 0.0000 0.5721 78.32 0.1843
-149.0625 40.4636 0.2892 0.3163 0.3945 0.00000 8.257 1500.0 12.0 0.0000 0.1038 14.56 0.0628
-146.2500 40.4636 0.5371 0.1933 0.2696 0.00000 7.254 1500.0 12.0 0.0000 0.1886 21.99 0.0628
-143.4375 40.4636 0.3507 0.2664 0.3829 0.00000 7.041 1500.0 12.0 0.0000 0.1110 15.07 0.0628
-140.6250 40.4636 0.4248 0.2376 0.3377 0.00000 7.155 1500.0 12.0 0.0000 0.0699 10.00 0.0628
-137.8125 40.4636 0.3506 0.2921 0.3573 0.00000 8.452 1500.0 12.0 0.0000 0.1237 16.57 0.0628
-135.0000 40.4636 0.4281 0.2486 0.3233 0.00000 7.824 1500.0 12.0 0.0000 0.2692 34.17 0.0628
-132.1875 40.4636 0.4503 0.2327 0.3170 0.00000 7.620 1500.0 12.0 0.0000 0.5606 70.17 0.0628
-129.3750 40.4636 0.3623 0.2697 0.3680 0.00000 7.449 1500.0 12.0 0.0000 0.3029 40.59 0.0628
-126.5625 40.4636 0.3152 0.2874 0.3974 0.00000 7.174 1500.0 12.0 0.0000 0.5521 76.69 0.0628
-104.0625 40.4636 0.3567 0.3795 0.2637 0.00000 7.477 1500.0 12.0 0.0000 2.4666 313.40 0.3296
-47.8125 40.4636 0.6018 0.1528 0.2454 0.00000 6.800 1500.0 12.0 0.0000 0.1517 16.84 0.0628
-45.0000 40.4636 0.3546 0.2665 0.3789 0.00000 7.158 1500.0 12.0 0.0000 0.0866 11.72 0.0628
-42.1875 40.4636 0.3223 0.3347 0.3430 0.00000 6.877 1500.0 12.0 0.0000 0.3943 53.10 0.2406
-39.3750 40.4636 0.2165 0.5209 0.2626 0.00000 5.717 1500.0 12.0 0.0000 0.2412 32.66 0.8591
-36.5625 40.4636 0.1773 0.5841 0.2386 0.00000 5.520 1500.0 12.0 0.0000 0.1636 22.26 1.2046
-33.7500 40.4636 0.0577 0.7496 0.1928 0.00000 6.258 1500.0 12.0 0.0000 0.2228 31.20 1.1112
-22.5000 40.4636 0.2875 0.3448 0.3677 0.00000 6.995 1500.0 12.0 0.0000 1.2238 169.48 0.2361
-19.6875 40.4636 0.2289 0.4409 0.3301 0.00000 7.002 1500.0 12.0 0.0000 2.7243 379.69 0.4632
-16.8750 40.4636 0.2803 0.4532 0.2665 0.00000 6.969 1500.0 12.0 0.0000 3.1600 416.61 0.5999
-14.0625 40.4636 0.3047 0.4357 0.2596 0.00000 6.816 1500.0 12.0 0.0000 2.7742 360.34 0.6344
-11.2500 40.4636 0.3922 0.3722 0.2357 0.00000 5.987 1500.0 12.0 0.0000 2.9965 368.46 0.6233
-8.4375 40.4636 0.2846 0.4493 0.2662 0.00000 6.682 1500.0 12.0 0.0000 1.9672 258.80 0.6490
-5.6250 40.4636 0.1621 0.5278 0.3101 0.00000 6.835 1500.0 12.0 0.0000 1.4311 203.18 0.6332
-2.8125 40.4636 0.1855 0.4926 0.3219 0.00000 6.480 1500.0 12.0 0.0000 1.5758 222.82 0.5726
0.0000 37.6731 0.3036 0.3851 0.3113 0.00000 7.276 1500.0 12.0 0.0000 1.4633 195.46 0.4110
2.8125 37.6731 0.3064 0.3860 0.3076 0.00000 6.683 1500.0 12.0 0.0000 1.9120 254.57 0.4580
5.6250 37.6731 0.3056 0.4005 0.2938 0.00000 6.640 1500.0 12.0 0.0000 2.5037 331.06 0.4762
8.4375 37.6731 0.3417 0.3063 0.3520 0.00000 6.610 1500.0 12.0 0.0000 2.9287 392.85 0.2149
11.2500 37.6731 0.4757 0.2157 0.3086 0.00000 7.119 1500.0 12.0 0.0000 0.6917 85.13 0.0628
14.0625 37.6731 0.5465 0.1963 0.2572 0.00000 7.373 1500.0 12.0 0.0000 1.0611 122.25 0.0628
16.8750 37.6731 0.4470 0.2404 0.3126 0.00000 7.501 1500.0 12.0 0.0000 0.5467 68.37 0.0628
19.6875 37.6731 0.4378 0.2404 0.3218 0.00000 7.455 1500.0 12.0 0.0000 0.5625 71.02 0.0628
22.5000 37.6731 0.4878 0.2104 0.3018 0.00000 6.893 1500.0 12.0 0.0000 1.0676 130.09 0.0628
25.3125 37.6731 0.3185 0.3428 0.3387 0.00000 8.545 1500.0 12.0 0.0000 1.7258 232.29 0.0628
28.1250 37.6731 0.3128 0.3387 0.3485 0.00000 8.675 1500.0 12.0 0.0000 1.6808 227.97 0.0628
30.9375 37.6731 0.3853 0.2716 0.3430 0.00000 8.048 1500.0 12.0 0.0000 1.6103 210.78 0.0628
33.7500 37.6731 0.4619 0.2259 0.3122 0.00000 7.220 1500.0 12.0 0.0000 1.8503 229.70 0.0628
36.5625 37.6731 0.5572 0.1791 0.2637 0.00000 7.026 1500.0 12.0 0.0000 3.1610 363.61 0.0628
39.3750 37.6731 0.6897 0.1077 0.2025 0.00000 6.410 1500.0 12.0 0.0000 4.9156 505.29 0.0628
87.1875 37.6731 0.1578 0.5078 0.3344 0.00000 7.755 1500.0 12.0 0.0000 0.2950 42.46 0.0628
90.0000 37.6731 0.3577 0.3050 0.3373 0.00000 7.277 1500.0 12.0 0.0000 0.3418 45.18 0.0628
92.8125 37.6731 0.4042 0.2463 0.3495 0.00000 6.878 1500.0 12.0 0.0000 0.5095 66.35 0.0628
98.4375 37.6731 0.4059 0.2431 0.3510 0.00000 6.907 1500.0 12.0 0.0000 0.7759 101.03 0.0628
101.2500 37.6731 0.4317 0.2402 0.3281 0.00000 7.182 1500.0 12.0 0.0000 0.8040 102.16 0.0628
132.1875 37.6731 0.1029 0.5919 0.3051 0.00000 6.904 1500.0 12.0 0.0000 0.0664 10.00 0.0628
-168.7500 37.6731 0.4537 0.2255 0.3207 0.00000 7.022 1500.0 12.0 0.0000 0.8913 111.61 0.0628
-165.9375 37.6731 0.4206 0.2523 0.3271 0.00000 7.225 1500.0 12.0 0.0000 1.1542 147.35 0.0628
-163.1250 37.6731 0.5214 0.1995 0.2791 0.00000 7.068 1500.0 12.0 0.0000 0.6074 71.82 0.0628
-160.3125 37.6731 0.4745 0.2176 0.3079 0.00000 7.051 1500.0 12.0 0.0000 0.1973 24.29 0.0628
