Lon Lat b theta_s theta_fc theta_wp awc_mm evaporable_mm u00 u01 u02 u03 u04 u05 u06 u07 u08 u09 u10 u11 u12 u13 u14
118.1250 24.9199 5.78333 0.421101 0.292050 0.127490 25.943 27.721 0.697284 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
123.7500 24.9199 6.42843 0.432196 0.324016 0.153713 34.158 37.232 1.000000 0.189322 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
168.7500 24.9199 6.59068 0.432070 0.325812 0.157429 71.852 75.001 1.000000 1.000000 1.000000 0.576386 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
174.3750 24.9199 6.37450 0.430567 0.319990 0.150848 28.472 30.898 0.804125 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
180.0000 24.9199 6.65486 0.432575 0.327620 0.159417 36.260 39.449 1.000000 0.278245 0.067500 0.067500 0.067500 0.067500 0.067500 0.067500 0.067500 0.067500 0.067500 0.067500 0.067500 0.067500 0.067500
-174.3750 24.9199 6.37874 0.429587 0.318059 0.150013 30.162 32.909 0.915652 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-168.7500 24.9199 6.56149 0.431697 0.324693 0.156381 29.216 31.895 0.856608 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-163.1250 24.9199 5.58015 0.418283 0.282895 0.119822 103.989 106.385 1.000000 1.000000 1.000000 1.000000 1.000000 0.811623 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-157.5000 24.9199 7.21597 0.439016 0.346782 0.178462 38.619 42.188 1.000000 0.477980 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-140.6250 24.9199 6.85763 0.434452 0.333783 0.165912 99.603 102.921 1.000000 1.000000 1.000000 1.000000 0.596304 0.133700 0.133700 0.133700 0.133700 0.133700 0.133700 0.133700 0.133700 0.133700 0.133700
-135.0000 24.9199 7.48146 0.437720 0.346723 0.182688 171.246 174.899 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.261590 0.235600 0.235600 0.235600 0.235600 0.235600
-95.6250 24.9199 6.32385 0.429745 0.317639 0.148841 64.515 67.492 1.000000 1.000000 1.000000 0.131216 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-90.0000 24.9199 4.97386 0.410621 0.255503 0.097461 61.944 63.894 1.000000 1.000000 1.000000 0.228684 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-84.3750 24.9199 6.08875 0.425262 0.305231 0.138901 29.791 32.325 0.911903 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-78.7500 24.9199 6.22284 0.426744 0.310172 0.143565 32.561 35.432 1.000000 0.076825 0.067500 0.067500 0.067500 0.067500 0.067500 0.067500 0.067500 0.067500 0.067500 0.067500 0.067500 0.067500 0.067500
-73.1250 24.9199 6.27859 0.427740 0.312962 0.145850 58.284 61.201 1.000000 1.000000 0.502498 0.082100 0.082100 0.082100 0.082100 0.082100 0.082100 0.082100 0.082100 0.082100 0.082100 0.082100 0.082100
-67.5000 24.9199 6.41762 0.430066 0.319545 0.151402 37.822 40.850 1.000000 0.432994 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-61.8750 24.9199 6.86245 0.435240 0.335430 0.166812 22.268 23.741 0.441429 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-56.2500 24.9199 7.91242 0.448278 0.371517 0.202704 20.601 21.984 0.341148 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-50.6250 24.9199 7.57545 0.444120 0.360409 0.191415 20.639 21.949 0.342086 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-45.0000 24.9199 6.49971 0.430087 0.320659 0.153369 28.442 30.961 0.820995 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-39.3750 24.9199 6.20550 0.429739 0.315991 0.145944 42.537 45.456 1.000000 0.685101 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
16.8750 19.3822 5.29564 0.412817 0.266696 0.107866 238.245 240.402 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
22.5000 19.3822 7.04146 0.437073 0.341079 0.172661 35.532 38.985 1.000000 0.293351 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
28.1250 19.3822 7.37449 0.437872 0.346016 0.180629 26.461 29.064 0.720714 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
33.7500 19.3822 5.52134 0.418079 0.281410 0.118108 52.686 55.048 1.000000 1.000000 0.416255 0.067500 0.067500 0.067500 0.067500 0.067500 0.067500 0.067500 0.067500 0.067500 0.067500 0.067500 0.067500
39.3750 19.3822 6.88932 0.428541 0.322407 0.160773 242.450 245.666 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
45.0000 19.3822 7.19149 0.431910 0.332387 0.170668 242.579 245.992 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
90.0000 19.3822 7.18298 0.436097 0.340579 0.174736 229.894 233.388 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.707492 0.154600
95.6250 19.3822 6.60480 0.428298 0.318435 0.154103 198.375 201.457 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.627676 0.148000 0.148000 0.148000
101.2500 19.3822 6.13763 0.425246 0.305930 0.140095 51.316 54.118 1.000000 1.000000 0.166802 0.077300 0.077300 0.077300 0.077300 0.077300 0.077300 0.077300 0.077300 0.077300 0.077300 0.077300 0.077300
106.8750 19.3822 6.49538 0.431025 0.322496 0.154172 19.862 20.708 0.274207 0.064700 0.064700 0.064700 0.064700 0.064700 0.064700 0.064700 0.064700 0.064700 0.064700 0.064700 0.064700 0.064700 0.064700
112.5000 19.3822 6.51119 0.431787 0.324242 0.155285 23.643 25.258 0.520154 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
118.1250 19.3822 6.91032 0.438481 0.342565 0.171187 25.540 27.632 0.611062 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
123.7500 19.3822 7.39030 0.438634 0.347689 0.181755 84.902 88.537 1.000000 1.000000 1.000000 0.225726 0.171900 0.171900 0.171900 0.171900 0.171900 0.171900 0.171900 0.171900 0.171900 0.171900 0.171900
163.1250 19.3822 6.17337 0.425733 0.307430 0.141420 121.391 124.219 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.703428 0.076100 0.076100 0.076100 0.076100 0.076100 0.076100 0.076100 0.076100
168.7500 19.3822 5.63774 0.419403 0.286152 0.122270 72.422 74.867 1.000000 1.000000 1.000000 0.442346 0.088800 0.088800 0.088800 0.088800 0.088800 0.088800 0.088800 0.088800 0.088800 0.088800 0.088800
174.3750 19.3822 5.82622 0.421984 0.294529 0.129359 35.183 37.770 1.000000 0.281216 0.065300 0.065300 0.065300 0.065300 0.065300 0.065300 0.065300 0.065300 0.065300 0.065300 0.065300 0.065300 0.065300
180.0000 19.3822 6.92304 0.433299 0.332202 0.166220 204.721 208.045 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.914830 0.139700 0.139700 0.139700
-174.3750 19.3822 6.29326 0.430202 0.318153 0.148533 67.420 70.391 1.000000 1.000000 1.000000 0.283979 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-168.7500 19.3822 6.27632 0.428159 0.313775 0.146189 104.953 107.876 1.000000 1.000000 1.000000 1.000000 1.000000 0.461599 0.089000 0.089000 0.089000 0.089000 0.089000 0.089000 0.089000 0.089000 0.089000
-163.1250 19.3822 6.56521 0.431217 0.323770 0.156001 153.753 156.873 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.416984 0.124600 0.124600 0.124600 0.124600 0.124600 0.124600
-84.3750 19.3822 5.75251 0.420702 0.290735 0.126354 32.893 35.420 1.000000 0.184636 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-78.7500 19.3822 6.82448 0.434445 0.333392 0.165156 23.653 25.392 0.526714 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-73.1250 19.3822 7.34091 0.440648 0.351282 0.182833 35.864 39.078 0.878877 0.089300 0.089300 0.089300 0.089300 0.089300 0.089300 0.089300 0.089300 0.089300 0.089300 0.089300 0.089300 0.089300 0.089300
-67.5000 19.3822 7.79073 0.447437 0.368894 0.199377 19.924 21.105 0.296163 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-61.8750 19.3822 8.58718 0.456235 0.391994 0.224304 18.939 20.062 0.250240 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-56.2500 19.3822 8.27692 0.450530 0.378593 0.212150 19.220 20.389 0.275544 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-50.6250 19.3822 5.97537 0.423873 0.300709 0.134814 31.408 34.105 1.000000 0.076858 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-45.0000 19.3822 6.35444 0.429288 0.317127 0.149144 41.297 44.280 1.000000 0.641990 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
16.8750 13.8445 5.82364 0.420763 0.292056 0.128227 245.745 248.309 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
22.5000 13.8445 6.35185 0.428808 0.316125 0.148627 59.362 62.335 1.000000 1.000000 0.479648 0.088700 0.088700 0.088700 0.088700 0.088700 0.088700 0.088700 0.088700 0.088700 0.088700 0.088700 0.088700
28.1250 13.8445 6.21341 0.425267 0.307084 0.141969 89.485 92.324 1.000000 1.000000 1.000000 1.000000 0.579556 0.084000 0.084000 0.084000 0.084000 0.084000 0.084000 0.084000 0.084000 0.084000 0.084000
33.7500 13.8445 7.51956 0.431108 0.334200 0.176662 236.307 239.840 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
95.6250 13.8445 8.94966 0.444834 0.371696 0.217553 231.213 235.564 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
101.2500 13.8445 7.17769 0.434340 0.337027 0.172829 246.298 249.755 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
106.8750 13.8445 7.38097 0.440939 0.352242 0.183984 48.177 51.857 1.000000 0.646504 0.093600 0.093600 0.093600 0.093600 0.093600 0.093600 0.093600 0.093600 0.093600 0.093600 0.093600 0.093600 0.093600
112.5000 13.8445 7.47706 0.437131 0.345515 0.181983 169.456 173.095 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.636015 0.287700 0.287700 0.287700 0.287700 0.287700 0.287700
118.1250 13.8445 9.35740 0.442161 0.369129 0.221153 196.064 200.487 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.764670 0.747500 0.747500 0.747500 0.747500 0.747500 0.747500
163.1250 13.8445 6.48821 0.429871 0.320076 0.152891 135.589 138.647 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.431110 0.097000 0.097000 0.097000 0.097000 0.097000 0.097000 0.097000
168.7500 13.8445 6.16816 0.422520 0.300980 0.138362 177.897 180.665 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.323966 0.153900 0.153900 0.153900 0.153900
174.3750 13.8445 7.14224 0.425776 0.320008 0.163558 234.675 237.946 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
180.0000 13.8445 8.08571 0.442175 0.360627 0.199334 241.939 245.926 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
-140.6250 13.8445 8.25077 0.446367 0.370099 0.207010 32.618 36.758 1.000000 0.125127 0.067300 0.067300 0.067300 0.067300 0.067300 0.067300 0.067300 0.067300 0.067300 0.067300 0.067300 0.067300 0.067300
-135.0000 13.8445 9.50451 0.445325 0.375827 0.226958 223.303 227.842 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
-78.7500 13.8445 7.37706 0.437595 0.345488 0.180394 152.785 156.393 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.624839 0.232800 0.232800 0.232800 0.232800 0.232800 0.232800 0.232800
-73.1250 13.8445 7.22308 0.435660 0.340116 0.175146 150.716 154.219 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.596688 0.219900 0.219900 0.219900 0.219900 0.219900 0.219900 0.219900
-67.5000 13.8445 6.45834 0.430670 0.321299 0.152951 20.860 21.961 0.359892 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-61.8750 13.8445 7.96472 0.449881 0.375163 0.205509 19.161 20.190 0.250240 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-56.2500 13.8445 7.08647 0.437466 0.342343 0.174052 22.351 23.914 0.448926 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-50.6250 13.8445 6.47717 0.431367 0.322956 0.154072 45.020 48.101 1.000000 0.770018 0.068900 0.068900 0.068900 0.068900 0.068900 0.068900 0.068900 0.068900 0.068900 0.068900 0.068900 0.068900 0.068900
16.8750 8.3067 8.51259 0.435119 0.350404 0.199528 226.314 230.305 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
22.5000 8.3067 7.36072 0.424633 0.320281 0.166991 229.935 233.274 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
28.1250 8.3067 6.03040 0.415567 0.285377 0.128880 234.745 237.322 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
101.2500 8.3067 9.05221 0.436615 0.357015 0.210232 220.173 224.378 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
106.8750 8.3067 8.68898 0.440939 0.362611 0.208853 230.637 234.814 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
168.7500 8.3067 10.61418 0.446292 0.383004 0.243816 208.783 213.659 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
174.3750 8.3067 10.29159 0.439232 0.368958 0.231573 206.078 210.710 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
180.0000 8.3067 11.12454 0.448129 0.388366 0.252405 203.942 208.990 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
-157.5000 8.3067 10.38192 0.443899 0.377678 0.238008 209.505 214.265 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
-151.8750 8.3067 9.96411 0.447781 0.382725 0.236564 212.025 216.757 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.898276 0.804000 0.804000
-146.2500 8.3067 6.94537 0.438641 0.343265 0.172139 41.500 44.943 1.000000 0.451416 0.074900 0.074900 0.074900 0.074900 0.074900 0.074900 0.074900 0.074900 0.074900 0.074900 0.074900 0.074900 0.074900
-140.6250 8.3067 7.44408 0.440191 0.351311 0.184511 118.805 122.495 1.000000 1.000000 1.000000 1.000000 1.000000 0.722192 0.155600 0.155600 0.155600 0.155600 0.155600 0.155600 0.155600 0.155600 0.155600
-135.0000 8.3067 9.40172 0.437747 0.361316 0.216996 216.481 220.821 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
-129.3750 8.3067 10.81858 0.445953 0.383281 0.246083 205.797 210.719 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
-123.7500 8.3067 11.35124 0.448636 0.390119 0.255735 201.575 206.690 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
-73.1250 8.3067 10.71534 0.449364 0.388936 0.248650 210.429 215.402 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
-67.5000 8.3067 6.21060 0.427672 0.311865 0.144129 22.891 24.290 0.485477 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-61.8750 8.3067 7.36957 0.442265 0.354831 0.185150 19.164 20.091 0.250240 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-56.2500 8.3067 7.39450 0.440622 0.351725 0.183932 33.153 36.781 0.986061 0.070700 0.070700 0.070700 0.070700 0.070700 0.070700 0.070700 0.070700 0.070700 0.070700 0.070700 0.070700 0.070700 0.070700
-50.6250 8.3067 6.36501 0.431303 0.321363 0.151326 105.886 108.912 1.000000 1.000000 1.000000 1.000000 1.000000 0.356018 0.096800 0.096800 0.096800 0.096800 0.096800 0.096800 0.096800 0.096800 0.096800
-22.5000 8.3067 11.56011 0.448172 0.390074 0.257665 198.614 203.767 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
22.5000 2.7689 11.25641 0.446319 0.385707 0.251945 200.642 205.681 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
28.1250 2.7689 9.04312 0.436794 0.357281 0.210277 220.505 224.711 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
101.2500 2.7689 10.13508 0.439087 0.367891 0.229248 207.964 212.549 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
106.8750 2.7689 9.80420 0.440052 0.367828 0.225579 213.374 217.885 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
151.8750 2.7689 11.09481 0.449740 0.391103 0.253890 205.819 210.897 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
157.5000 2.7689 7.88631 0.441147 0.357028 0.194409 222.286 226.174 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.523876 0.145200
174.3750 2.7689 11.52744 0.450633 0.394252 0.260118 201.200 206.402 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
180.0000 2.7689 12.46500 0.455273 0.405230 0.275856 194.060 199.577 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
-157.5000 2.7689 11.40510 0.446497 0.386590 0.253928 198.993 204.071 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
