Lon Lat sand clay silt orgc ph bulkdensity cn soilc depth awc bedrockfrac
-84.3750 34.8825 0.3749 0.2648 0.3604 0.00000 6.914 1500.0 12.0 0.0000 2.9266 388.45 0.1149
-81.5625 34.8825 0.3549 0.2735 0.3716 0.00000 7.055 1500.0 12.0 0.0000 1.8248 245.83 0.1029
-64.6875 34.8825 0.6146 0.1515 0.2340 0.00000 6.805 1500.0 12.0 0.0000 0.5265 57.65 0.0747
-61.8750 34.8825 0.3478 0.2791 0.3732 0.00000 7.576 1500.0 12.0 0.0000 0.2329 31.50 0.0725
-59.0625 34.8825 0.4507 0.2319 0.3174 0.00000 7.377 1500.0 12.0 0.0000 0.2087 26.12 0.0674
-56.2500 34.8825 0.4863 0.2052 0.3085 0.00000 6.836 1500.0 12.0 0.0000 0.4174 51.10 0.0774
-53.4375 34.8825 0.2872 0.3055 0.4073 0.00000 7.539 1500.0 12.0 0.0000 0.2968 41.94 0.0841
-50.6250 34.8825 0.4335 0.2306 0.3359 0.00000 7.078 1500.0 12.0 0.0000 0.0993 12.67 0.0628
-47.8125 34.8825 0.4676 0.2147 0.3177 0.00000 7.084 1500.0 12.0 0.0000 0.0648 10.00 0.0628
-45.0000 34.8825 0.4391 0.2314 0.3296 0.00000 7.151 1500.0 12.0 0.0000 0.0486 10.00 0.0628
-42.1875 34.8825 0.5851 0.1661 0.2488 0.00000 7.123 1500.0 12.0 0.0000 0.1101 12.37 0.0628
-39.3750 34.8825 0.3853 0.2819 0.3328 0.00000 8.402 1500.0 12.0 0.0000 0.0927 12.07 0.0628
-36.5625 34.8825 0.4012 0.2503 0.3485 0.00000 7.262 1500.0 12.0 0.0000 0.1310 17.07 0.0628
-19.6875 34.8825 0.4592 0.2231 0.3178 0.00000 6.665 1500.0 12.0 0.0000 1.3942 173.85 0.1275
-16.8750 34.8825 0.3207 0.3514 0.3279 0.00000 7.241 1500.0 12.0 0.0000 2.3164 309.73 0.4419
11.2500 32.0919 0.4202 0.2455 0.3343 0.00000 6.865 1500.0 12.0 0.0000 1.3412 171.94 0.1307
14.0625 32.0919 0.4861 0.2297 0.2842 0.00000 7.420 1500.0 12.0 0.0000 3.3697 406.82 0.1510
16.8750 32.0919 0.4956 0.2218 0.2826 0.00000 7.302 1500.0 12.0 0.0000 4.7976 575.95 0.1459
19.6875 32.0919 0.4281 0.2488 0.3231 0.00000 7.520 1500.0 12.0 0.0000 3.4759 441.19 0.0990
22.5000 32.0919 0.4844 0.2158 0.2998 0.00000 6.866 1500.0 12.0 0.0000 3.8080 464.27 0.1140
25.3125 32.0919 0.3525 0.3058 0.3417 0.00000 8.266 1500.0 12.0 0.0000 4.0765 541.24 0.1176
28.1250 32.0919 0.2186 0.4125 0.3689 0.00000 9.500 1500.0 12.0 0.0000 3.0835 440.02 0.0677
30.9375 32.0919 0.2126 0.4246 0.3628 0.00000 9.500 1500.0 12.0 0.0000 1.5157 216.20 0.0628
33.7500 32.0919 0.2208 0.4082 0.3710 0.00000 9.500 1500.0 12.0 0.0000 0.9771 139.45 0.0628
36.5625 32.0919 0.3124 0.3427 0.3449 0.00000 8.628 1500.0 12.0 0.0000 0.7573 102.53 0.0628
39.3750 32.0919 0.4943 0.2052 0.3005 0.00000 6.840 1500.0 12.0 0.0000 0.8442 102.46 0.0628
42.1875 32.0919 0.4982 0.2024 0.2994 0.00000 6.800 1500.0 12.0 0.0000 0.6318 76.50 0.0628
45.0000 32.0919 0.6179 0.1429 0.2393 0.00000 6.559 1500.0 12.0 0.0000 1.3621 149.39 0.0628
47.8125 32.0919 0.6639 0.1199 0.2162 0.00000 6.504 1500.0 12.0 0.0000 1.9204 202.21 0.0628
50.6250 32.0919 0.4697 0.2168 0.3135 0.00000 7.047 1500.0 12.0 0.0000 0.5168 63.96 0.0628
53.4375 32.0919 0.3785 0.2544 0.3672 0.00000 7.007 1500.0 12.0 0.0000 0.4819 64.09 0.0628
90.0000 32.0919 0.3597 0.2724 0.3679 0.00000 7.539 1500.0 12.0 0.0000 1.0465 140.40 0.0628
92.8125 32.0919 0.3311 0.2766 0.3923 0.00000 7.125 1500.0 12.0 0.0000 0.8374 115.23 0.0628
95.6250 32.0919 0.4741 0.2236 0.3023 0.00000 7.684 1500.0 12.0 0.0000 0.8165 100.19 0.0628
98.4375 32.0919 0.4759 0.2302 0.2939 0.00000 7.859 1500.0 12.0 0.0000 1.0894 132.93 0.0683
101.2500 32.0919 0.5244 0.2035 0.2721 0.00000 7.506 1500.0 12.0 0.0000 1.2980 152.63 0.0628
123.7500 32.0919 0.3613 0.2610 0.3777 0.00000 6.968 1500.0 12.0 0.0000 0.1391 18.75 0.0628
126.5625 32.0919 0.3245 0.2836 0.3919 0.00000 7.342 1500.0 12.0 0.0000 0.0720 10.00 0.0628
129.3750 32.0919 0.3233 0.2843 0.3924 0.00000 7.296 1500.0 12.0 0.0000 0.0625 10.00 0.0628
132.1875 32.0919 0.3166 0.2865 0.3969 0.00000 7.294 1500.0 12.0 0.0000 0.0662 10.00 0.0628
135.0000 32.0919 0.3430 0.2784 0.3786 0.00000 7.517 1500.0 12.0 0.0000 0.0536 10.00 0.0628
137.8125 32.0919 0.4076 0.2412 0.3512 0.00000 6.807 1500.0 12.0 0.0000 0.0879 11.44 0.0702
140.6250 32.0919 0.3381 0.2701 0.3918 0.00000 7.008 1500.0 12.0 0.0000 0.0518 10.00 0.0628
143.4375 32.0919 0.4153 0.2520 0.3327 0.00000 7.661 1500.0 12.0 0.0000 0.0612 10.00 0.0628
146.2500 32.0919 0.3939 0.2690 0.3372 0.00000 8.160 1500.0 12.0 0.0000 0.0764 10.00 0.0628
149.0625 32.0919 0.3928 0.2881 0.3191 0.00000 7.127 1500.0 12.0 0.0000 0.1150 14.80 0.0628
-177.1875 32.0919 0.5588 0.1896 0.2516 0.00000 7.062 1500.0 12.0 0.0000 1.0727 122.37 0.0704
-174.3750 32.0919 0.6020 0.1544 0.2436 0.00000 6.886 1500.0 12.0 0.0000 0.7713 85.56 0.0628
-168.7500 32.0919 0.4600 0.2380 0.3020 0.00000 7.163 1500.0 12.0 0.0000 1.1275 139.29 0.0942
-165.9375 32.0919 0.4374 0.2465 0.3161 0.00000 7.201 1500.0 12.0 0.0000 2.0412 256.95 0.1237
-163.1250 32.0919 0.4023 0.2768 0.3209 0.00000 7.828 1500.0 12.0 0.0000 1.0953 140.55 0.1500
-160.3125 32.0919 0.3550 0.3029 0.3422 0.00000 8.222 1500.0 12.0 0.0000 0.8303 110.15 0.1500
-157.5000 32.0919 0.3177 0.3139 0.3685 0.00000 7.820 1500.0 12.0 0.0000 0.9151 125.13 0.1402
-154.6875 32.0919 0.2877 0.3098 0.4026 0.00000 7.435 1500.0 12.0 0.0000 0.8913 125.60 0.1264
-151.8750 32.0919 0.4826 0.2473 0.2701 0.00000 7.009 1500.0 12.0 0.0000 1.3352 160.16 0.2763
-149.0625 32.0919 0.4852 0.2250 0.2897 0.00000 6.973 1500.0 12.0 0.0000 0.5730 69.42 0.1703
-143.4375 32.0919 0.6029 0.1516 0.2455 0.00000 6.695 1500.0 12.0 0.0000 0.2162 24.00 0.0628
-140.6250 32.0919 0.4131 0.3093 0.2776 0.00000 6.781 1500.0 12.0 0.0000 1.3092 163.19 0.5034
-137.8125 32.0919 0.2535 0.4027 0.3438 0.00000 6.632 1500.0 12.0 0.0000 1.6337 226.84 0.6357
-135.0000 32.0919 0.2464 0.4177 0.3358 0.00000 7.170 1500.0 12.0 0.0000 1.8133 251.54 0.6491
-132.1875 32.0919 0.2733 0.3986 0.3281 0.00000 7.630 1500.0 12.0 0.0000 2.0725 283.02 0.5673
-129.3750 32.0919 0.2628 0.3660 0.3712 0.00000 7.590 1500.0 12.0 0.0000 3.1908 447.39 0.3612
-126.5625 32.0919 0.3263 0.2983 0.3754 0.00000 7.509 1500.0 12.0 0.0000 2.5104 343.18 0.1275
-98.4375 32.0919 0.4155 0.2397 0.3447 0.00000 6.711 1500.0 12.0 0.0000 2.9232 377.67 0.1004
-95.6250 32.0919 0.5189 0.2026 0.2785 0.00000 7.059 1500.0 12.0 0.0000 3.3213 393.11 0.1040
-92.8125 32.0919 0.5230 0.2053 0.2717 0.00000 7.394 1500.0 12.0 0.0000 2.9959 352.42 0.1057
-90.0000 32.0919 0.3604 0.2933 0.3463 0.00000 8.391 1500.0 12.0 0.0000 2.3324 309.32 0.1111
-87.1875 32.0919 0.4862 0.2233 0.2905 0.00000 7.436 1500.0 12.0 0.0000 2.6096 316.17 0.1011
-84.3750 32.0919 0.4418 0.2489 0.3093 0.00000 8.076 1500.0 12.0 0.0000 1.6612 207.90 0.0911
-81.5625 32.0919 0.3736 0.2791 0.3474 0.00000 8.269 1500.0 12.0 0.0000 1.0870 143.37 0.0746
-78.7500 32.0919 0.3504 0.2820 0.3676 0.00000 7.721 1500.0 12.0 0.0000 0.6959 93.74 0.0714
-75.9375 32.0919 0.3973 0.2532 0.3495 0.00000 7.208 1500.0 12.0 0.0000 0.2733 35.70 0.0751
-64.6875 32.0919 0.4570 0.2334 0.3096 0.00000 7.606 1500.0 12.0 0.0000 0.1906 23.68 0.0697
-61.8750 32.0919 0.2952 0.2942 0.4107 0.00000 7.329 1500.0 12.0 0.0000 0.2473 34.88 0.0628
-59.0625 32.0919 0.2875 0.3062 0.4063 0.00000 7.340 1500.0 12.0 0.0000 0.5849 82.58 0.1065
-56.2500 32.0919 0.3131 0.2975 0.3894 0.00000 7.305 1500.0 12.0 0.0000 0.4267 59.08 0.1156
-53.4375 32.0919 0.3706 0.2724 0.3571 0.00000 7.494 1500.0 12.0 0.0000 0.2673 35.49 0.1049
-50.6250 32.0919 0.4037 0.2622 0.3341 0.00000 7.854 1500.0 12.0 0.0000 0.0729 10.00 0.0790
-47.8125 32.0919 0.3963 0.2682 0.3355 0.00000 7.890 1500.0 12.0 0.0000 0.0795 10.31 0.0885
-45.0000 32.0919 0.4121 0.2622 0.3256 0.00000 7.662 1500.0 12.0 0.0000 0.1587 20.32 0.1357
-42.1875 32.0919 0.4822 0.2276 0.2902 0.00000 7.451 1500.0 12.0 0.0000 0.2950 35.80 0.1362
-39.3750 32.0919 0.5378 0.1903 0.2720 0.00000 7.294 1500.0 12.0 0.0000 0.1413 16.50 0.0628
-36.5625 32.0919 0.3520 0.2671 0.3809 0.00000 7.217 1500.0 12.0 0.0000 0.1622 21.99 0.0628
-33.7500 32.0919 0.3127 0.3061 0.3813 0.00000 7.536 1500.0 12.0 0.0000 0.8418 116.11 0.1493
-30.9375 32.0919 0.4785 0.2225 0.2990 0.00000 6.970 1500.0 12.0 0.0000 0.9522 116.38 0.1376
-16.8750 32.0919 0.4524 0.2426 0.3050 0.00000 7.404 1500.0 12.0 0.0000 1.8526 230.10 0.1342
14.0625 29.3014 0.3005 0.3518 0.3477 0.00000 8.341 1500.0 12.0 0.0000 1.7974 245.00 0.0867
16.8750 29.3014 0.4445 0.2426 0.3129 0.00000 8.051 1500.0 12.0 0.0000 2.1449 268.61 0.0628
19.6875 29.3014 0.5004 0.2081 0.2914 0.00000 6.772 1500.0 12.0 0.0000 3.4237 412.12 0.1214
22.5000 29.3014 0.4872 0.2166 0.2962 0.00000 6.793 1500.0 12.0 0.0000 2.9620 359.88 0.1398
25.3125 29.3014 0.4287 0.2507 0.3206 0.00000 7.490 1500.0 12.0 0.0000 2.6232 332.41 0.1069
28.1250 29.3014 0.2501 0.3567 0.3932 0.00000 9.500 1500.0 12.0 0.0000 1.2314 175.50 0.0628
30.9375 29.3014 0.2710 0.3454 0.3835 0.00000 9.297 1500.0 12.0 0.0000 1.2327 173.30 0.0628
33.7500 29.3014 0.3760 0.2797 0.3442 0.00000 8.131 1500.0 12.0 0.0000 0.6030 79.32 0.0628
36.5625 29.3014 0.4338 0.2412 0.3250 0.00000 7.522 1500.0 12.0 0.0000 0.3320 42.08 0.0628
39.3750 29.3014 0.4976 0.2027 0.2997 0.00000 6.807 1500.0 12.0 0.0000 0.3138 38.01 0.0628
42.1875 29.3014 0.4966 0.2032 0.3002 0.00000 6.820 1500.0 12.0 0.0000 0.4166 50.50 0.0628
45.0000 29.3014 0.4693 0.2237 0.3071 0.00000 7.310 1500.0 12.0 0.0000 0.3844 47.41 0.0628
47.8125 29.3014 0.6377 0.1362 0.2261 0.00000 6.801 1500.0 12.0 0.0000 1.0129 108.96 0.0628
50.6250 29.3014 0.5598 0.1801 0.2600 0.00000 6.821 1500.0 12.0 0.0000 0.9540 109.34 0.0628
53.4375 29.3014 0.2245 0.4232 0.3524 0.00000 7.971 1500.0 12.0 0.0000 0.5248 74.10 0.0628
87.1875 29.3014 0.2851 0.3248 0.3901 0.00000 7.196 1500.0 12.0 0.0000 0.7412 103.92 0.0628
90.0000 29.3014 0.2760 0.3263 0.3977 0.00000 7.912 1500.0 12.0 0.0000 0.7336 103.65 0.0628
92.8125 29.3014 0.4569 0.2336 0.3096 0.00000 7.804 1500.0 12.0 0.0000 0.7303 90.75 0.0628
95.6250 29.3014 0.4662 0.2281 0.3057 0.00000 7.571 1500.0 12.0 0.0000 0.4934 60.90 0.0628
98.4375 29.3014 0.4230 0.2608 0.3162 0.00000 7.553 1500.0 12.0 0.0000 1.1071 140.33 0.0823
101.2500 29.3014 0.4190 0.2812 0.2998 0.00000 7.714 1500.0 12.0 0.0000 2.8025 352.69 0.1215
123.7500 29.3014 0.2636 0.3731 0.3633 0.00000 7.782 1500.0 12.0 0.0000 0.1050 14.66 0.0691
126.5625 29.3014 0.2943 0.3049 0.4008 0.00000 7.471 1500.0 12.0 0.0000 0.0752 10.56 0.0628
129.3750 29.3014 0.4158 0.2363 0.3479 0.00000 6.963 1500.0 12.0 0.0000 0.0975 12.62 0.0628
132.1875 29.3014 0.5368 0.1925 0.2706 0.00000 7.037 1500.0 12.0 0.0000 0.1566 18.28 0.0628
135.0000 29.3014 0.4538 0.2238 0.3224 0.00000 7.166 1500.0 12.0 0.0000 0.1170 14.67 0.0628
137.8125 29.3014 0.2857 0.3799 0.3344 0.00000 6.172 1500.0 12.0 0.0000 0.7476 101.87 0.6472
140.6250 29.3014 0.2371 0.4354 0.3275 0.00000 6.447 1500.0 12.0 0.0000 0.5230 72.54 0.8172
143.4375 29.3014 0.4086 0.3589 0.2325 0.00000 6.416 1500.0 12.0 0.0000 1.1286 137.42 0.7994
146.2500 29.3014 0.4033 0.3582 0.2385 0.00000 6.774 1500.0 12.0 0.0000 0.7168 87.81 0.7668
149.0625 29.3014 0.1880 0.5140 0.2980 0.00000 7.595 1500.0 12.0 0.0000 0.8187 114.27 0.6000
171.5625 29.3014 0.2852 0.3817 0.3331 0.00000 7.492 1500.0 12.0 0.0000 3.8063 518.42 0.0701
174.3750 29.3014 0.4651 0.2255 0.3094 0.00000 7.125 1500.0 12.0 0.0000 2.3956 296.47 0.0848
-177.1875 29.3014 0.4400 0.2423 0.3177 0.00000 7.389 1500.0 12.0 0.0000 1.2116 152.47 0.0917
-174.3750 29.3014 0.4262 0.2459 0.3279 0.00000 7.603 1500.0 12.0 0.0000 0.4100 52.23 0.0646
-171.5625 29.3014 0.3088 0.3501 0.3411 0.00000 8.653 1500.0 12.0 0.0000 0.2876 38.93 0.0628
-168.7500 29.3014 0.2794 0.3835 0.3371 0.00000 8.841 1500.0 12.0 0.0000 0.9553 130.73 0.0951
-165.9375 29.3014 0.4131 0.2736 0.3133 0.00000 7.511 1500.0 12.0 0.0000 2.4861 316.10 0.1621
-163.1250 29.3014 0.4503 0.2427 0.3070 0.00000 6.948 1500.0 12.0 0.0000 1.5291 190.34 0.1929
-160.3125 29.3014 0.3747 0.2884 0.3369 0.00000 7.633 1500.0 12.0 0.0000 0.8503 111.48 0.1636
-157.5000 29.3014 0.3298 0.2857 0.3844 0.00000 7.282 1500.0 12.0 0.0000 0.3889 53.32 0.0869
-154.6875 29.3014 0.2815 0.3248 0.3937 0.00000 7.797 1500.0 12.0 0.0000 1.0440 146.85 0.1501
-151.8750 29.3014 0.5041 0.2239 0.2720 0.00000 7.121 1500.0 12.0 0.0000 1.0665 126.70 0.1769
-140.6250 29.3014 0.3115 0.3565 0.3321 0.00000 7.641 1500.0 12.0 0.0000 0.9213 123.97 0.2313
-137.8125 29.3014 0.2070 0.4658 0.3272 0.00000 7.117 1500.0 12.0 0.0000 1.3328 187.25 0.7941
-135.0000 29.3014 0.1806 0.4851 0.3343 0.00000 7.292 1500.0 12.0 0.0000 1.1845 168.87 0.8825
-132.1875 29.3014 0.2248 0.4420 0.3331 0.00000 6.784 1500.0 12.0 0.0000 1.5077 210.82 0.8012
-129.3750 29.3014 0.2210 0.4578 0.3212 0.00000 7.808 1500.0 12.0 0.0000 1.3430 186.98 0.6168
-101.2500 29.3014 0.2943 0.3533 0.3524 0.00000 7.341 1500.0 12.0 0.0000 1.8808 257.69 0.0753
-98.4375 29.3014 0.2762 0.3644 0.3593 0.00000 7.670 1500.0 12.0 0.0000 1.6131 223.54 0.0666
-95.6250 29.3014 0.5338 0.1999 0.2663 0.00000 7.157 1500.0 12.0 0.0000 2.4190 282.10 0.0769
-92.8125 29.3014 0.5076 0.2082 0.2842 0.00000 7.536 1500.0 12.0 0.0000 1.4102 168.43 0.0745
-90.0000 29.3014 0.3335 0.3066 0.3599 0.00000 8.607 1500.0 12.0 0.0000 0.4178 56.48 0.0628
-87.1875 29.3014 0.4399 0.2379 0.3222 0.00000 7.449 1500.0 12.0 0.0000 0.4440 56.02 0.0638
-84.3750 29.3014 0.4342 0.2432 0.3226 0.00000 7.506 1500.0 12.0 0.0000 0.5199 65.78 0.0637
-81.5625 29.3014 0.4202 0.2575 0.3223 0.00000 8.096 1500.0 12.0 0.0000 1.0492 133.62 0.0757
-78.7500 29.3014 0.4979 0.2219 0.2802 0.00000 7.682 1500.0 12.0 0.0000 0.6214 74.41 0.0875
-75.9375 29.3014 0.3712 0.3075 0.3213 0.00000 7.673 1500.0 12.0 0.0000 0.2516 32.76 0.0752
-73.1250 29.3014 0.3400 0.2836 0.3764 0.00000 7.364 1500.0 12.0 0.0000 0.0954 12.96 0.0628
-70.3125 29.3014 0.3419 0.2895 0.3686 0.00000 7.407 1500.0 12.0 0.0000 0.1245 16.84 0.0705
-67.5000 29.3014 0.3841 0.2526 0.3632 0.00000 6.824 1500.0 12.0 0.0000 0.2878 38.10 0.0935
-64.6875 29.3014 0.3616 0.2682 0.3702 0.00000 7.155 1500.0 12.0 0.0000 0.3025 40.60 0.0781
-61.8750 29.3014 0.2873 0.3226 0.3901 0.00000 8.151 1500.0 12.0 0.0000 0.4321 60.53 0.0866
-59.0625 29.3014 0.3816 0.2941 0.3243 0.00000 7.703 1500.0 12.0 0.0000 1.1473 148.93 0.2309
-56.2500 29.3014 0.4595 0.2559 0.2846 0.00000 7.314 1500.0 12.0 0.0000 1.0418 127.46 0.2654
-53.4375 29.3014 0.3535 0.3083 0.3382 0.00000 8.195 1500.0 12.0 0.0000 0.5575 73.85 0.2061
-50.6250 29.3014 0.3050 0.3210 0.3740 0.00000 8.942 1500.0 12.0 0.0000 0.1059 14.61 0.0803
-47.8125 29.3014 0.2778 0.3439 0.3784 0.00000 9.176 1500.0 12.0 0.0000 0.2518 35.20 0.1231
-45.0000 29.3014 0.2607 0.3618 0.3775 0.00000 9.289 1500.0 12.0 0.0000 0.5381 75.75 0.1758
-42.1875 29.3014 0.3236 0.3206 0.3558 0.00000 8.623 1500.0 12.0 0.0000 0.6105 82.72 0.1609
-39.3750 29.3014 0.3293 0.3216 0.3492 0.00000 8.668 1500.0 12.0 0.0000 0.7066 95.16 0.1763
-36.5625 29.3014 0.3218 0.3078 0.3704 0.00000 7.817 1500.0 12.0 0.0000 0.8634 117.96 0.1529
-33.7500 29.3014 0.3169 0.3058 0.3773 0.00000 7.309 1500.0 12.0 0.0000 0.9817 134.88 0.1885
-30.9375 29.3014 0.5086 0.2197 0.2717 0.00000 7.130 1500.0 12.0 0.0000 1.0993 130.27 0.1456
14.0625 26.5108 0.2345 0.4315 0.3340 0.00000 7.953 1500.0 12.0 0.0000 3.2950 459.02 0.0628
16.8750 26.5108 0.5258 0.2159 0.2583 0.00000 7.267 1500.0 12.0 0.0000 4.0633 473.52 0.0929
19.6875 26.5108 0.6164 0.1538 0.2298 0.00000 6.555 1500.0 12.0 0.0000 4.1989 458.10 0.1298
22.5000 26.5108 0.5008 0.2011 0.2981 0.00000 6.795 1500.0 12.0 0.0000 1.3270 160.33 0.0628
25.3125 26.5108 0.4355 0.2461 0.3184 0.00000 7.454 1500.0 12.0 0.0000 0.9615 121.29 0.0628
28.1250 26.5108 0.3956 0.2673 0.3371 0.00000 7.925 1500.0 12.0 0.0000 0.9441 122.60 0.0628
30.9375 26.5108 0.4766 0.2154 0.3079 0.00000 7.046 1500.0 12.0 0.0000 0.4572 56.22 0.0628
33.7500 26.5108 0.4729 0.2180 0.3090 0.00000 7.081 1500.0 12.0 0.0000 0.1714 21.13 0.0628
36.5625 26.5108 0.4104 0.2586 0.3310 0.00000 7.760 1500.0 12.0 0.0000 0.1019 13.10 0.0628
39.3750 26.5108 0.4580 0.2274 0.3146 0.00000 7.245 1500.0 12.0 0.0000 0.0980 12.21 0.0628
42.1875 26.5108 0.4269 0.2457 0.3273 0.00000 7.598 1500.0 12.0 0.0000 0.1217 15.49 0.0628
45.0000 26.5108 0.4518 0.2325 0.3157 0.00000 7.475 1500.0 12.0 0.0000 0.2299 28.73 0.0628
47.8125 26.5108 0.5438 0.1888 0.2674 0.00000 7.489 1500.0 12.0 0.0000 0.6758 78.46 0.0628
50.6250 26.5108 0.2655 0.3861 0.3484 0.00000 8.201 1500.0 12.0 0.0000 0.5221 72.29 0.0628
53.4375 26.5108 0.2435 0.3707 0.3858 0.00000 7.238 1500.0 12.0 0.0000 1.9535 278.17 0.1364
84.3750 26.5108 0.2546 0.3845 0.3609 0.00000 7.671 1500.0 12.0 0.0000 0.6232 87.24 0.0628
87.1875 26.5108 0.2897 0.3185 0.3918 0.00000 7.853 1500.0 12.0 0.0000 0.7109 99.56 0.0628
90.0000 26.5108 0.2761 0.3292 0.3947 0.00000 8.231 1500.0 12.0 0.0000 0.4081 57.57 0.0628
92.8125 26.5108 0.4337 0.2516 0.3147 0.00000 7.763 1500.0 12.0 0.0000 0.3880 48.89 0.0628
95.6250 26.5108 0.3819 0.2809 0.3372 0.00000 8.035 1500.0 12.0 0.0000 0.3933 51.40 0.0628
98.4375 26.5108 0.3595 0.2959 0.3446 0.00000 8.238 1500.0 12.0 0.0000 1.8194 241.17 0.1166
101.2500 26.5108 0.4155 0.2653 0.3192 0.00000 7.673 1500.0 12.0 0.0000 2.6030 331.66 0.1321
104.0625 26.5108 0.4677 0.2408 0.2915 0.00000 7.685 1500.0 12.0 0.0000 1.9610 239.92 0.1027
106.8750 26.5108 0.6014 0.1672 0.2314 0.00000 6.844 1500.0 12.0 0.0000 1.7930 197.43 0.0628
109.6875 26.5108 0.5042 0.2376 0.2582 0.00000 7.108 1500.0 12.0 0.0000 0.7225 85.13 0.0628
112.5000 26.5108 0.3393 0.3453 0.3154 0.00000 7.938 1500.0 12.0 0.0000 0.2159 28.43 0.0628
115.3125 26.5108 0.1824 0.4745 0.3431 0.00000 7.991 1500.0 12.0 0.0000 0.1309 18.73 0.0628
118.1250 26.5108 0.3639 0.3406 0.2956 0.00000 7.520 1500.0 12.0 0.0000 0.2979 38.39 0.0837
120.9375 26.5108 0.3940 0.3099 0.2961 0.00000 7.783 1500.0 12.0 0.0000 0.4250 54.01 0.1215
123.7500 26.5108 0.3477 0.2938 0.3585 0.00000 8.017 1500.0 12.0 0.0000 0.2000 26.85 0.0939
126.5625 26.5108 0.2990 0.2909 0.4101 0.00000 7.365 1500.0 12.0 0.0000 0.0743 10.46 0.0628
129.3750 26.5108 0.5351 0.1991 0.2659 0.00000 6.801 1500.0 12.0 0.0000 0.2396 27.91 0.0628
135.0000 26.5108 0.4500 0.3433 0.2068 0.00000 6.105 1500.0 12.0 0.0000 0.7754 91.09 0.8614
137.8125 26.5108 0.4178 0.3924 0.1897 0.00000 5.385 1500.0 12.0 0.0000 0.6759 79.89 1.2523
140.6250 26.5108 0.4073 0.3966 0.1961 0.00000 5.525 1500.0 12.0 0.0000 0.5753 68.62 1.2134
143.4375 26.5108 0.2656 0.4963 0.2381 0.00000 6.417 1500.0 12.0 0.0000 0.4322 56.50 1.1069
165.9375 26.5108 0.2211 0.4374 0.3416 0.00000 7.722 1500.0 12.0 0.0000 1.6616 233.70 0.0629
168.7500 26.5108 0.1731 0.4759 0.3510 0.00000 8.124 1500.0 12.0 0.0000 3.3729 486.31 0.1065
171.5625 26.5108 0.2553 0.4091 0.3356 0.00000 7.907 1500.0 12.0 0.0000 3.4261 473.41 0.1287
174.3750 26.5108 0.4913 0.2113 0.2974 0.00000 6.796 1500.0 12.0 0.0000 2.8604 347.07 0.1108
177.1875 26.5108 0.4924 0.2099 0.2977 0.00000 6.797 1500.0 12.0 0.0000 1.4686 178.13 0.1034
180.0000 26.5108 0.4767 0.2197 0.3036 0.00000 6.969 1500.0 12.0 0.0000 0.7591 93.11 0.1060
-177.1875 26.5108 0.3931 0.2709 0.3360 0.00000 7.935 1500.0 12.0 0.0000 0.1193 15.51 0.0628
-174.3750 26.5108 0.4365 0.2395 0.3240 0.00000 7.491 1500.0 12.0 0.0000 0.1076 13.61 0.0628
-171.5625 26.5108 0.3872 0.2747 0.3381 0.00000 8.000 1500.0 12.0 0.0000 0.1104 14.40 0.0628
-168.7500 26.5108 0.3866 0.2759 0.3376 0.00000 7.965 1500.0 12.0 0.0000 0.6018 78.50 0.1106
-165.9375 26.5108 0.4067 0.2706 0.3228 0.00000 7.644 1500.0 12.0 0.0000 1.3134 168.37 0.1619
-163.1250 26.5108 0.4504 0.2502 0.2994 0.00000 7.289 1500.0 12.0 0.0000 1.9336 239.65 0.1854
-160.3125 26.5108 0.4016 0.2485 0.3499 0.00000 6.928 1500.0 12.0 0.0000 0.7042 91.83 0.0779
-157.5000 26.5108 0.3022 0.3022 0.3955 0.00000 7.227 1500.0 12.0 0.0000 0.9721 135.67 0.1100
-154.6875 26.5108 0.4647 0.2449 0.2905 0.00000 7.440 1500.0 12.0 0.0000 1.0266 125.71 0.1463
-140.6250 26.5108 0.2975 0.3200 0.3824 0.00000 7.419 1500.0 12.0 0.0000 0.8217 114.15 0.1537
-137.8125 26.5108 0.1919 0.4728 0.3353 0.00000 7.419 1500.0 12.0 0.0000 1.0098 143.34 0.8046
-135.0000 26.5108 0.2147 0.4677 0.3176 0.00000 6.190 1500.0 12.0 0.0000 1.4268 198.83 1.0288
-132.1875 26.5108 0.2391 0.4699 0.2910 0.00000 6.394 1500.0 12.0 0.0000 1.0614 144.37 1.0772
-98.4375 26.5108 0.2764 0.3319 0.3917 0.00000 7.482 1500.0 12.0 0.0000 1.2500 176.04 0.0628
-95.6250 26.5108 0.3074 0.3120 0.3806 0.00000 7.655 1500.0 12.0 0.0000 1.1141 153.97 0.0628
-92.8125 26.5108 0.4350 0.2383 0.3267 0.00000 7.500 1500.0 12.0 0.0000 0.8939 113.31 0.0628
-90.0000 26.5108 0.4458 0.2338 0.3204 0.00000 7.447 1500.0 12.0 0.0000 0.5812 73.05 0.0628
-87.1875 26.5108 0.5222 0.1965 0.2814 0.00000 7.187 1500.0 12.0 0.0000 0.6001 71.04 0.0651
-84.3750 26.5108 0.4887 0.2142 0.2971 0.00000 7.274 1500.0 12.0 0.0000 0.4386 53.28 0.0628
-81.5625 26.5108 0.4217 0.2507 0.3277 0.00000 7.639 1500.0 12.0 0.0000 0.4186 53.43 0.0644
-78.7500 26.5108 0.4815 0.2213 0.2972 0.00000 7.645 1500.0 12.0 0.0000 0.1518 18.51 0.0632
