Lon Lat b theta_s theta_fc theta_wp awc_mm evaporable_mm u00 u01 u02 u03 u04 u05 u06 u07 u08 u09 u10 u11 u12 u13 u14
33.7500 24.9199 7.33594 0.439790 0.349498 0.181825 83.730 87.366 1.000000 1.000000 1.000000 0.569103 0.129500 0.129500 0.129500 0.129500 0.129500 0.129500 0.129500 0.129500 0.129500 0.129500 0.129500
39.3750 24.9199 7.37717 0.436153 0.342627 0.178902 174.364 177.942 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.405801 0.248800 0.248800 0.248800 0.248800 0.248800
45.0000 24.9199 6.42754 0.426547 0.312631 0.148297 203.370 206.336 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.155390 0.110000 0.110000
50.6250 24.9199 6.92746 0.434644 0.334950 0.167669 228.268 231.621 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.520610 0.125200
84.3750 24.9199 8.24465 0.443470 0.364351 0.203708 240.966 245.040 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
90.0000 24.9199 6.55972 0.426378 0.314061 0.151231 244.245 247.270 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
95.6250 24.9199 8.26365 0.444996 0.367481 0.205732 189.083 193.198 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.565126 0.281200 0.281200 0.281200 0.281200
101.2500 24.9199 7.26060 0.438483 0.346141 0.178861 73.611 77.188 1.000000 1.000000 1.000000 0.147572 0.113900 0.113900 0.113900 0.113900 0.113900 0.113900 0.113900 0.113900 0.113900 0.113900 0.113900
106.8750 24.9199 5.19659 0.412237 0.263517 0.104757 46.846 48.941 1.000000 0.910760 0.080000 0.080000 0.080000 0.080000 0.080000 0.080000 0.080000 0.080000 0.080000 0.080000 0.080000 0.080000 0.080000
112.5000 24.9199 6.98680 0.433606 0.333522 0.167939 57.138 60.497 1.000000 1.000000 0.224301 0.102200 0.102200 0.102200 0.102200 0.102200 0.102200 0.102200 0.102200 0.102200 0.102200 0.102200 0.102200
118.1250 24.9199 6.02817 0.421979 0.297771 0.134438 86.808 89.496 1.000000 1.000000 1.000000 1.000000 0.138778 0.117600 0.117600 0.117600 0.117600 0.117600 0.117600 0.117600 0.117600 0.117600 0.117600
123.7500 24.9199 7.35790 0.434501 0.339178 0.176800 236.919 240.455 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.590562
168.7500 24.9199 6.59068 0.432070 0.325812 0.157429 74.614 77.763 1.000000 1.000000 1.000000 0.740396 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
174.3750 24.9199 6.73180 0.431652 0.326688 0.160277 149.144 152.350 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.674416 0.184000 0.184000 0.184000 0.184000 0.184000 0.184000 0.184000
180.0000 24.9199 7.53756 0.435147 0.342189 0.181161 237.365 240.988 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.740629
-174.3750 24.9199 7.34594 0.432574 0.335289 0.174587 211.082 214.573 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.380837 0.377100 0.377100
-168.7500 24.9199 7.08227 0.433238 0.333831 0.169656 190.854 194.247 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.678609 0.236600 0.236600 0.236600 0.236600
-163.1250 24.9199 5.58015 0.418283 0.282895 0.119822 104.340 106.737 1.000000 1.000000 1.000000 1.000000 1.000000 0.833178 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-157.5000 24.9199 7.48874 0.439672 0.350678 0.184887 142.540 146.238 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.705095 0.127500 0.127500 0.127500 0.127500 0.127500 0.127500 0.127500
-140.6250 24.9199 7.59080 0.436449 0.345232 0.183589 195.826 199.498 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.886364 0.307100 0.307100 0.307100 0.307100
-135.0000 24.9199 8.98257 0.440247 0.363265 0.213037 225.343 229.604 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
-95.6250 24.9199 6.32699 0.429738 0.317666 0.148910 67.603 70.581 1.000000 1.000000 1.000000 0.309652 0.063300 0.063300 0.063300 0.063300 0.063300 0.063300 0.063300 0.063300 0.063300 0.063300 0.063300
-90.0000 24.9199 4.97386 0.410621 0.255503 0.097461 61.826 63.775 1.000000 1.000000 1.000000 0.221187 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800 0.062800
-84.3750 24.9199 6.14279 0.425448 0.306411 0.140407 49.035 51.843 1.000000 0.943740 0.077700 0.077700 0.077700 0.077700 0.077700 0.077700 0.077700 0.077700 0.077700 0.077700 0.077700 0.077700 0.077700
-78.7500 24.9199 6.31658 0.427051 0.312110 0.146123 59.170 62.093 1.000000 1.000000 0.451144 0.092800 0.092800 0.092800 0.092800 0.092800 0.092800 0.092800 0.092800 0.092800 0.092800 0.092800 0.092800
-73.1250 24.9199 6.25761 0.427518 0.312222 0.145133 50.095 52.998 1.000000 0.941203 0.081300 0.081300 0.081300 0.081300 0.081300 0.081300 0.081300 0.081300 0.081300 0.081300 0.081300 0.081300 0.081300
-67.5000 24.9199 6.68556 0.430676 0.324177 0.158264 157.294 160.459 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.626086 0.142400 0.142400 0.142400 0.142400 0.142400 0.142400
-61.8750 24.9199 7.64068 0.433920 0.340775 0.181968 189.374 193.014 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.659766 0.453000 0.453000 0.453000 0.453000 0.453000
-56.2500 24.9199 6.87149 0.429810 0.324687 0.161618 115.735 118.968 1.000000 1.000000 1.000000 0.877637 0.292700 0.292700 0.292700 0.292700 0.292700 0.292700 0.292700 0.292700 0.292700 0.292700 0.292700
-50.6250 24.9199 6.95452 0.429529 0.325101 0.163178 134.705 137.969 1.000000 1.000000 1.000000 1.000000 0.811083 0.350800 0.350800 0.350800 0.350800 0.350800 0.350800 0.350800 0.350800 0.350800 0.350800
-45.0000 24.9199 8.02360 0.431448 0.339545 0.186821 229.085 232.821 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
-39.3750 24.9199 7.19210 0.429212 0.327148 0.167987 238.741 242.101 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
16.8750 19.3822 5.24951 0.412640 0.265405 0.106493 172.373 174.503 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.592666 0.063600 0.063600 0.063600 0.063600
22.5000 19.3822 7.44924 0.438153 0.347281 0.182476 192.489 196.138 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.926144 0.188400 0.188400 0.188400 0.188400
28.1250 19.3822 8.36138 0.440470 0.359390 0.202571 203.308 207.359 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.887202 0.359100 0.359100 0.359100
33.7500 19.3822 7.01622 0.423632 0.314472 0.158802 233.504 236.680 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
39.3750 19.3822 7.60108 0.430859 0.334524 0.178047 234.716 238.277 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
45.0000 19.3822 8.04113 0.434517 0.345487 0.190339 232.722 236.529 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
90.0000 19.3822 8.76676 0.440413 0.362147 0.209609 228.807 232.999 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
95.6250 19.3822 8.54457 0.434572 0.349631 0.199508 225.185 229.175 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
101.2500 19.3822 7.54912 0.428670 0.329851 0.174799 232.578 236.074 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
106.8750 19.3822 7.54765 0.432455 0.337063 0.178599 161.851 165.423 1.000000 1.000000 1.000000 1.000000 1.000000 0.663314 0.505600 0.505600 0.505600 0.505600 0.505600 0.505600 0.505600 0.505600 0.505600
112.5000 19.3822 7.88398 0.434816 0.344702 0.187663 194.653 198.406 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.482374 0.478200 0.478200 0.478200 0.478200
118.1250 19.3822 8.30340 0.441406 0.360766 0.202534 198.144 202.195 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.723249 0.449800 0.449800 0.449800 0.449800
123.7500 19.3822 8.92236 0.438634 0.359867 0.210285 203.952 208.158 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.762838 0.718000 0.718000 0.718000 0.718000
163.1250 19.3822 6.18768 0.425785 0.307743 0.141818 134.761 137.597 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.568098 0.079100 0.079100 0.079100 0.079100 0.079100 0.079100 0.079100
168.7500 19.3822 5.94148 0.420528 0.293531 0.130995 167.907 170.527 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.456953 0.174700 0.174700 0.174700 0.174700 0.174700
174.3750 19.3822 7.12499 0.426573 0.321332 0.163968 236.046 239.325 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
180.0000 19.3822 8.65025 0.438291 0.357347 0.205313 228.051 232.157 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
-174.3750 19.3822 7.38932 0.432942 0.336445 0.175862 240.874 244.392 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
-168.7500 19.3822 6.69709 0.428666 0.320323 0.156576 245.621 248.753 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
-163.1250 19.3822 6.64141 0.431437 0.325160 0.157989 178.331 181.491 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.954558 0.142600 0.142600 0.142600 0.142600 0.142600
-84.3750 19.3822 6.78440 0.424435 0.313167 0.154494 238.009 241.099 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
-78.7500 19.3822 7.11654 0.435269 0.338237 0.172457 82.485 85.934 1.000000 1.000000 1.000000 0.397024 0.143500 0.143500 0.143500 0.143500 0.143500 0.143500 0.143500 0.143500 0.143500 0.143500 0.143500
-73.1250 19.3822 7.66441 0.440671 0.354227 0.189518 97.275 101.065 1.000000 1.000000 1.000000 0.522187 0.216700 0.216700 0.216700 0.216700 0.216700 0.216700 0.216700 0.216700 0.216700 0.216700 0.216700
-67.5000 19.3822 7.93012 0.438732 0.352657 0.192674 169.227 173.081 1.000000 1.000000 1.000000 1.000000 1.000000 0.874444 0.522600 0.522600 0.522600 0.522600 0.522600 0.522600 0.522600 0.522600 0.522600
-61.8750 19.3822 7.54918 0.439901 0.351680 0.186368 133.052 136.780 1.000000 1.000000 1.000000 1.000000 0.475557 0.357300 0.357300 0.357300 0.357300 0.357300 0.357300 0.357300 0.357300 0.357300 0.357300
-56.2500 19.3822 6.70194 0.433949 0.330966 0.161862 49.149 52.386 1.000000 0.385432 0.117000 0.117000 0.117000 0.117000 0.117000 0.117000 0.117000 0.117000 0.117000 0.117000 0.117000 0.117000 0.117000
-50.6250 19.3822 7.72757 0.429491 0.333152 0.179157 230.994 234.577 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
-45.0000 19.3822 9.10491 0.437661 0.359280 0.212216 220.596 224.840 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
16.8750 13.8445 7.39140 0.426458 0.324042 0.169410 231.948 235.337 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
22.5000 13.8445 8.18007 0.434561 0.346729 0.192967 230.643 234.503 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
28.1250 13.8445 8.09186 0.431643 0.340506 0.188297 228.314 232.080 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
33.7500 13.8445 9.87399 0.438732 0.365848 0.225141 211.060 215.563 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
95.6250 13.8445 9.89064 0.444372 0.376114 0.231648 216.699 221.332 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
101.2500 13.8445 7.41352 0.433941 0.338634 0.177381 241.879 245.427 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
106.8750 13.8445 7.65063 0.430414 0.334158 0.178580 232.929 236.500 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.971813
112.5000 13.8445 8.16202 0.436473 0.350207 0.194650 233.335 237.228 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
118.1250 13.8445 8.91947 0.438013 0.358696 0.209564 203.246 207.437 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.851430 0.694300 0.694300 0.694300 0.694300
163.1250 13.8445 7.99850 0.434503 0.345097 0.189521 233.365 237.155 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
168.7500 13.8445 7.86192 0.427362 0.330455 0.179600 226.283 229.875 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
174.3750 13.8445 7.97941 0.428455 0.333573 0.182929 225.965 229.624 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
180.0000 13.8445 8.63720 0.443316 0.366792 0.210563 234.343 238.554 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
-140.6250 13.8445 10.00315 0.449830 0.386693 0.239466 220.841 225.630 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
-135.0000 13.8445 9.09235 0.439932 0.363384 0.214484 223.350 227.640 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
-78.7500 13.8445 9.47714 0.442079 0.369672 0.222916 220.133 224.591 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
-73.1250 13.8445 8.64230 0.436768 0.354442 0.203540 226.352 230.423 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
-67.5000 13.8445 8.09423 0.432765 0.342629 0.189504 201.420 205.210 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.813639 0.762900 0.762900 0.762900 0.762900 0.762900 0.762900 0.762900
-61.8750 13.8445 8.25861 0.442610 0.362773 0.203025 172.271 176.332 1.000000 1.000000 1.000000 1.000000 0.952890 0.583100 0.583100 0.583100 0.583100 0.583100 0.583100 0.583100 0.583100 0.583100 0.583100
-56.2500 13.8445 7.74512 0.433317 0.340584 0.183411 216.612 220.280 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.628926 0.576400 0.576400
-50.6250 13.8445 8.56591 0.437205 0.354701 0.202684 228.026 232.079 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
16.8750 8.3067 10.23582 0.439720 0.369534 0.231346 207.282 211.909 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
22.5000 8.3067 8.20240 0.426459 0.331916 0.185018 220.347 224.048 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
28.1250 8.3067 6.18476 0.416187 0.289012 0.133137 233.811 236.474 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
101.2500 8.3067 7.59037 0.423549 0.320713 0.170544 225.253 228.664 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
106.8750 8.3067 7.04260 0.424170 0.315803 0.159883 233.879 237.077 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
168.7500 8.3067 10.79310 0.443601 0.379025 0.243096 203.894 208.756 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
174.3750 8.3067 9.14855 0.427697 0.341683 0.202329 209.031 213.077 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
180.0000 8.3067 10.55377 0.443837 0.378366 0.240241 207.187 211.992 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
-157.5000 8.3067 10.22155 0.441180 0.372051 0.232770 208.922 213.577 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
-151.8750 8.3067 8.44362 0.433840 0.347493 0.196962 225.796 229.735 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
-146.2500 8.3067 8.77315 0.438957 0.359456 0.208135 226.983 231.145 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
-140.6250 8.3067 8.88603 0.437121 0.356819 0.208046 223.159 227.319 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
-135.0000 8.3067 8.78786 0.429489 0.342200 0.198324 215.814 219.780 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
-129.3750 8.3067 10.44696 0.441077 0.372983 0.235726 205.886 210.600 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
-123.7500 8.3067 11.41653 0.447426 0.388249 0.255125 199.686 204.788 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
-73.1250 8.3067 10.63370 0.445076 0.380924 0.242693 207.347 212.201 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
-67.5000 8.3067 7.57384 0.426928 0.326821 0.173553 209.119 212.590 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.682280 0.653900 0.653900 0.653900
-61.8750 8.3067 8.12525 0.438486 0.353767 0.196107 181.283 185.205 1.000000 1.000000 1.000000 1.000000 0.898340 0.660000 0.660000 0.660000 0.660000 0.660000 0.660000 0.660000 0.660000 0.660000 0.660000
-56.2500 8.3067 7.41658 0.428668 0.328494 0.172116 234.567 238.010 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
-50.6250 8.3067 7.74243 0.433537 0.340982 0.183585 236.094 239.766 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000
