Lon Lat sand clay silt orgc ph bulkdensity cn soilc depth awc bedrockfrac andic pfixation
-126.5625 -71.1578 0.4097 0.2576 0.3327 0.00000 7.780 1500.0 12.0 0.0000 0.3620 46.59 0.0628 0.0000 0.0000
-123.7500 -71.1578 0.4785 0.2140 0.3075 0.00000 7.026 1500.0 12.0 0.0000 0.7211 88.56 0.0628 0.0000 0.0000
-120.9375 -71.1578 0.4497 0.2338 0.3164 0.00000 7.318 1500.0 12.0 0.0000 0.5667 70.93 0.0628 0.0000 0.0000
-118.1250 -71.1578 0.4212 0.2450 0.3338 0.00000 7.476 1500.0 12.0 0.0000 0.5711 73.16 0.0628 0.0000 0.0000
-115.3125 -71.1578 0.4219 0.2404 0.3377 0.00000 7.126 1500.0 12.0 0.0000 0.7211 92.54 0.0628 0.0000 0.0000
-112.5000 -71.1578 0.4416 0.2248 0.3336 0.00000 6.800 1500.0 12.0 0.0000 0.9873 125.24 0.0628 0.0000 0.0000
-109.6875 -71.1578 0.4281 0.2304 0.3414 0.00000 6.800 1500.0 12.0 0.0000 1.0051 128.86 0.0628 0.0000 0.0000
-106.8750 -71.1578 0.4250 0.2317 0.3433 0.00000 6.800 1500.0 12.0 0.0000 1.1270 144.85 0.0628 0.0000 0.0000
-104.0625 -71.1578 0.4532 0.2250 0.3217 0.00000 7.058 1500.0 12.0 0.0000 1.2500 156.66 0.0628 0.0000 0.0000
-101.2500 -71.1578 0.4088 0.2561 0.3350 0.00000 7.654 1500.0 12.0 0.0000 1.0645 137.23 0.0628 0.0000 0.0000
-98.4375 -71.1578 0.4567 0.2244 0.3189 0.00000 7.101 1500.0 12.0 0.0000 0.7581 94.71 0.0628 0.0000 0.0000
-95.6250 -71.1578 0.4150 0.2515 0.3334 0.00000 7.591 1500.0 12.0 0.0000 0.4818 61.89 0.0628 0.0000 0.0000
-92.8125 -71.1578 0.4459 0.2305 0.3236 0.00000 7.101 1500.0 12.0 0.0000 0.3381 42.57 0.0628 0.0000 0.0000
-90.0000 -71.1578 0.4280 0.2389 0.3331 0.00000 7.274 1500.0 12.0 0.0000 0.2583 32.97 0.0628 0.0000 0.0000
-87.1875 -71.1578 0.4099 0.2652 0.3250 0.00000 7.612 1500.0 12.0 0.0000 0.2139 27.41 0.0628 0.0000 0.0000
-84.3750 -71.1578 0.4864 0.2097 0.3039 0.00000 6.932 1500.0 12.0 0.0000 0.2218 27.08 0.0628 0.0000 0.0000
-81.5625 -71.1578 0.4843 0.2109 0.3049 0.00000 6.996 1500.0 12.0 0.0000 0.2367 28.94 0.0628 0.0000 0.0000
-78.7500 -71.1578 0.3892 0.2884 0.3225 0.00000 8.171 1500.0 12.0 0.0000 0.2726 35.23 0.0628 0.0000 0.0000
-75.9375 -71.1578 0.4032 0.2837 0.3131 0.00000 8.087 1500.0 12.0 0.0000 0.3777 48.24 0.0628 0.0000 0.0000
-73.1250 -71.1578 0.5418 0.1850 0.2732 0.00000 7.216 1500.0 12.0 0.0000 0.8476 98.84 0.0628 0.0000 0.0000
-70.3125 -71.1578 0.5892 0.1541 0.2568 0.00000 6.801 1500.0 12.0 0.0000 1.6792 189.11 0.0628 0.0000 0.0000
-67.5000 -71.1578 0.4351 0.2447 0.3202 0.00000 8.183 1500.0 12.0 0.0000 1.7877 225.80 0.0628 0.0000 0.0000
-64.6875 -71.1578 0.3910 0.2712 0.3378 0.00000 8.283 1500.0 12.0 0.0000 1.2080 157.27 0.0628 0.0000 0.0000
-61.8750 -71.1578 0.4052 0.2613 0.3335 0.00000 8.291 1500.0 12.0 0.0000 0.8334 107.54 0.0628 0.0000 0.0000
-59.0625 -71.1578 0.5032 0.2080 0.2888 0.00000 7.319 1500.0 12.0 0.0000 0.7048 84.59 0.0628 0.0000 0.0000
-56.2500 -71.1578 0.4803 0.2145 0.3052 0.00000 7.214 1500.0 12.0 0.0000 0.5375 65.87 0.0628 0.0000 0.0000
-53.4375 -71.1578 0.3446 0.2953 0.3601 0.00000 8.517 1500.0 12.0 0.0000 0.4621 62.17 0.0628 0.0000 0.0000
-50.6250 -71.1578 0.3065 0.3195 0.3740 0.00000 8.936 1500.0 12.0 0.0000 0.3842 52.94 0.0628 0.0000 0.0000
-47.8125 -71.1578 0.2896 0.3281 0.3823 0.00000 9.137 1500.0 12.0 0.0000 0.2462 34.31 0.0628 0.0000 0.0000
-45.0000 -71.1578 0.3742 0.2775 0.3483 0.00000 8.186 1500.0 12.0 0.0000 0.1853 24.45 0.0628 0.0000 0.0000
-42.1875 -71.1578 0.3790 0.2766 0.3444 0.00000 8.115 1500.0 12.0 0.0000 0.1450 19.04 0.0628 0.0000 0.0000
-39.3750 -71.1578 0.3929 0.2673 0.3399 0.00000 7.969 1500.0 12.0 0.0000 0.1247 16.23 0.0628 0.0000 0.0000
-36.5625 -71.1578 0.4048 0.2598 0.3355 0.00000 7.838 1500.0 12.0 0.0000 0.1431 18.49 0.0628 0.0000 0.0000
-33.7500 -71.1578 0.3527 0.2942 0.3531 0.00000 8.397 1500.0 12.0 0.0000 0.1329 17.75 0.0628 0.0000 0.0000
-30.9375 -71.1578 0.3604 0.2886 0.3510 0.00000 8.318 1500.0 12.0 0.0000 0.1097 14.59 0.0628 0.0000 0.0000
-28.1250 -71.1578 0.4455 0.2347 0.3198 0.00000 7.417 1500.0 12.0 0.0000 0.1240 15.58 0.0628 0.0000 0.0000
-25.3125 -71.1578 0.4816 0.2173 0.3011 0.00000 7.551 1500.0 12.0 0.0000 0.1843 22.51 0.0628 0.0000 0.0000
-22.5000 -71.1578 0.3947 0.2496 0.3558 0.00000 7.361 1500.0 12.0 0.0000 0.2959 38.83 0.0628 0.0000 0.0000
-19.6875 -71.1578 0.2863 0.3028 0.4109 0.00000 7.317 1500.0 12.0 0.0000 0.3944 55.84 0.0628 0.0000 0.0000
-16.8750 -71.1578 0.3106 0.2825 0.4069 0.00000 6.446 1500.0 12.0 0.0000 1.1128 155.62 0.1115 0.0000 0.0000
-14.0625 -71.1578 0.5518 0.1730 0.2752 0.00000 6.401 1500.0 12.0 0.0000 1.1548 134.14 0.1571 0.0000 0.0000
-11.2500 -71.1578 0.4679 0.2291 0.3030 0.00000 5.967 1500.0 12.0 0.0000 0.6182 76.12 0.1981 0.0000 0.0000
-8.4375 -71.1578 0.3912 0.2779 0.3305 0.00000 6.478 1500.0 12.0 0.0000 0.2387 30.93 0.2341 0.0000 0.0000
30.9375 -73.9475 0.4113 0.2665 0.3223 0.00000 6.040 1500.0 12.0 0.0000 0.3165 40.48 0.2344 0.0000 0.0000
33.7500 -73.9475 0.4913 0.2189 0.2897 0.00000 6.454 1499.8 12.0 0.0000 0.4139 50.02 0.2113 0.0001 0.0003
36.5625 -73.9475 0.4647 0.2263 0.3090 0.00000 6.760 1500.0 12.0 0.0000 0.6156 76.19 0.1827 0.0000 0.0000
39.3750 -73.9475 0.4096 0.2530 0.3375 0.00000 7.235 1500.0 12.0 0.0000 0.7273 93.86 0.1446 0.0000 0.0000
42.1875 -73.9475 0.3988 0.2402 0.3611 0.00000 6.800 1499.9 12.0 0.0000 0.9018 118.46 0.1064 0.0000 0.0002
45.0000 -73.9475 0.2950 0.3155 0.3895 0.00000 8.105 1500.0 12.0 0.0000 0.2506 34.97 0.0668 0.0000 0.0000
47.8125 -73.9475 0.2988 0.2844 0.4168 0.00000 6.861 1500.0 12.0 0.0000 0.4460 62.99 0.0628 0.0000 0.0000
50.6250 -73.9475 0.2987 0.2898 0.4115 0.00000 7.145 1500.0 12.0 0.0000 0.3279 46.20 0.0628 0.0000 0.0000
53.4375 -73.9475 0.2854 0.3159 0.3987 0.00000 8.101 1500.0 12.0 0.0000 0.1936 27.26 0.0628 0.0000 0.0000
56.2500 -73.9475 0.3854 0.2682 0.3463 0.00000 7.978 1500.0 12.0 0.0000 0.1572 20.61 0.0628 0.0000 0.0000
59.0625 -73.9475 0.4138 0.2545 0.3316 0.00000 7.737 1500.0 12.0 0.0000 0.1371 17.60 0.0628 0.0000 0.0000
61.8750 -73.9475 0.3909 0.2670 0.3421 0.00000 8.002 1500.0 12.0 0.0000 0.1500 19.57 0.0628 0.0000 0.0000
64.6875 -73.9475 0.4006 0.2633 0.3360 0.00000 7.875 1500.0 12.0 0.0000 0.1678 21.73 0.0628 0.0000 0.0000
67.5000 -73.9475 0.3839 0.2680 0.3481 0.00000 7.879 1500.0 12.0 0.0000 0.1890 24.82 0.0628 0.0000 0.0000
70.3125 -73.9475 0.3382 0.2826 0.3793 0.00000 7.607 1500.0 12.0 0.0000 0.3686 50.22 0.0628 0.0000 0.0000
73.1250 -73.9475 0.3257 0.2915 0.3828 0.00000 7.722 1500.0 12.0 0.0000 0.4529 62.16 0.0628 0.0000 0.0000
75.9375 -73.9475 0.3600 0.2807 0.3593 0.00000 7.894 1500.0 12.0 0.0000 0.4944 66.03 0.0628 0.0000 0.0000
78.7500 -73.9475 0.3191 0.2932 0.3877 0.00000 7.784 1500.0 12.0 0.0000 0.8867 122.36 0.0628 0.0000 0.0000
81.5625 -73.9475 0.3574 0.2848 0.3579 0.00000 8.250 1500.0 12.0 0.0000 1.4471 193.34 0.0628 0.0000 0.0000
84.3750 -73.9475 0.3612 0.2841 0.3548 0.00000 8.295 1500.0 12.0 0.0000 1.1570 154.07 0.0628 0.0000 0.0000
87.1875 -73.9475 0.3067 0.3098 0.3835 0.00000 8.489 1500.0 12.0 0.0000 1.0047 139.10 0.0628 0.0000 0.0000
90.0000 -73.9475 0.3396 0.2795 0.3809 0.00000 7.597 1500.0 12.0 0.0000 1.3493 183.89 0.0628 0.0000 0.0000
92.8125 -73.9475 0.4040 0.2362 0.3598 0.00000 6.755 1500.0 12.0 0.0000 2.1665 283.70 0.0628 0.0000 0.0000
95.6250 -73.9475 0.3184 0.2733 0.4082 0.00000 6.594 1500.0 12.0 0.0000 2.1000 292.88 0.0628 0.0000 0.0000
98.4375 -73.9475 0.2960 0.2896 0.4144 0.00000 6.854 1500.0 12.0 0.0000 1.7934 253.31 0.0628 0.0000 0.0000
101.2500 -73.9475 0.2919 0.2924 0.4157 0.00000 7.050 1500.0 12.0 0.0000 1.3778 195.08 0.0628 0.0000 0.0000
104.0625 -73.9475 0.2795 0.3105 0.4100 0.00000 7.768 1500.0 12.0 0.0000 0.8315 118.02 0.0628 0.0000 0.0000
106.8750 -73.9475 0.2926 0.3027 0.4047 0.00000 7.579 1500.0 12.0 0.0000 0.8738 123.01 0.0628 0.0000 0.0000
109.6875 -73.9475 0.3869 0.2466 0.3665 0.00000 7.241 1500.0 12.0 0.0000 0.9190 121.71 0.0628 0.0000 0.0003
112.5000 -73.9475 0.5411 0.1623 0.2967 0.00000 7.320 1499.9 12.0 0.0000 1.0942 129.46 0.0628 0.0000 0.0006
115.3125 -73.9475 0.5962 0.1310 0.2728 0.00000 6.482 1500.0 12.0 0.0000 1.4553 164.93 0.0628 0.0000 0.0001
146.2500 -73.9475 0.4578 0.2166 0.3256 0.00000 6.749 1500.0 12.0 0.0000 0.5575 69.87 0.0628 0.0000 0.0000
149.0625 -73.9475 0.4755 0.2080 0.3165 0.00000 6.685 1500.0 12.0 0.0000 0.4811 59.48 0.0628 0.0000 0.0000
151.8750 -73.9475 0.4200 0.2401 0.3399 0.00000 7.025 1500.0 12.0 0.0000 0.3693 47.49 0.0628 0.0000 0.0000
154.6875 -73.9475 0.4527 0.2245 0.3228 0.00000 7.457 1500.0 12.0 0.0000 0.3245 40.70 0.0628 0.0000 0.0000
157.5000 -73.9475 0.4899 0.1961 0.3140 0.00000 7.208 1500.0 12.0 0.0000 0.3730 45.72 0.0628 0.0000 0.0000
160.3125 -73.9475 0.4913 0.1687 0.3400 0.00000 6.658 1499.7 12.0 0.0000 0.5284 65.72 0.0628 0.0002 0.0027
163.1250 -73.9475 0.4077 0.2500 0.3423 0.00000 7.909 1500.0 12.0 0.0000 0.2904 37.61 0.0628 0.0000 0.0004
165.9375 -73.9475 0.4715 0.2243 0.3042 0.00000 8.065 1500.0 12.0 0.0000 0.4429 54.48 0.0628 0.0000 0.0000
168.7500 -73.9475 0.5835 0.1602 0.2563 0.00000 7.312 1500.0 12.0 0.0000 1.1419 128.96 0.0628 0.0000 0.0000
171.5625 -73.9475 0.5604 0.1746 0.2650 0.00000 7.464 1500.0 12.0 0.0000 1.5633 179.66 0.0628 0.0000 0.0000
174.3750 -73.9475 0.5422 0.1852 0.2726 0.00000 7.413 1500.0 12.0 0.0000 0.8328 97.06 0.0628 0.0000 0.0000
177.1875 -73.9475 0.5288 0.1890 0.2822 0.00000 7.189 1500.0 12.0 0.0000 0.4529 53.46 0.0628 0.0000 0.0000
180.0000 -73.9475 0.4128 0.2568 0.3304 0.00000 7.815 1500.0 12.0 0.0000 0.2663 34.19 0.0628 0.0000 0.0000
-177.1875 -73.9475 0.4718 0.2181 0.3101 0.00000 7.098 1500.0 12.0 0.0000 0.2591 31.97 0.0628 0.0000 0.0000
-174.3750 -73.9475 0.4564 0.2285 0.3151 0.00000 7.260 1500.0 12.0 0.0000 0.2577 32.13 0.0628 0.0000 0.0000
-171.5625 -73.9475 0.4665 0.2218 0.3117 0.00000 7.156 1500.0 12.0 0.0000 0.2886 35.73 0.0628 0.0000 0.0000
-168.7500 -73.9475 0.4667 0.2209 0.3124 0.00000 7.155 1500.0 12.0 0.0000 0.3881 48.07 0.0628 0.0000 0.0000
-165.9375 -73.9475 0.3941 0.2698 0.3361 0.00000 7.926 1500.0 12.0 0.0000 0.9504 123.44 0.0628 0.0000 0.0000
-163.1250 -73.9475 0.4804 0.2128 0.3067 0.00000 7.003 1500.0 12.0 0.0000 1.7484 214.44 0.0628 0.0000 0.0000
-160.3125 -73.9475 0.4480 0.2337 0.3184 0.00000 7.336 1500.0 12.0 0.0000 0.4868 61.05 0.0628 0.0000 0.0000
-157.5000 -73.9475 0.4576 0.2272 0.3152 0.00000 7.252 1500.0 12.0 0.0000 0.2766 34.47 0.0628 0.0000 0.0000
-154.6875 -73.9475 0.4305 0.2456 0.3240 0.00000 7.542 1500.0 12.0 0.0000 0.1821 23.10 0.0628 0.0000 0.0000
-151.8750 -73.9475 0.4958 0.2036 0.3007 0.00000 6.834 1500.0 12.0 0.0000 0.1449 17.57 0.0628 0.0000 0.0000
-149.0625 -73.9475 0.4709 0.2186 0.3106 0.00000 7.113 1500.0 12.0 0.0000 0.1215 15.00 0.0628 0.0000 0.0000
-146.2500 -73.9475 0.4252 0.2466 0.3283 0.00000 7.620 1500.0 12.0 0.0000 0.1101 14.03 0.0628 0.0000 0.0000
-143.4375 -73.9475 0.4858 0.2095 0.3047 0.00000 6.949 1500.0 12.0 0.0000 0.1123 13.72 0.0628 0.0000 0.0000
-140.6250 -73.9475 0.4886 0.2087 0.3027 0.00000 6.912 1500.0 12.0 0.0000 0.1213 14.78 0.0628 0.0000 0.0000
-137.8125 -73.9475 0.4778 0.2169 0.3053 0.00000 7.015 1500.0 12.0 0.0000 0.1401 17.19 0.0628 0.0000 0.0000
-135.0000 -73.9475 0.4623 0.2237 0.3140 0.00000 7.203 1500.0 12.0 0.0000 0.1878 23.34 0.0628 0.0000 0.0000
-132.1875 -73.9475 0.3991 0.2640 0.3369 0.00000 7.886 1500.0 12.0 0.0000 0.2858 37.05 0.0628 0.0000 0.0000
-129.3750 -73.9475 0.4623 0.2230 0.3148 0.00000 7.172 1500.0 12.0 0.0000 0.6188 76.91 0.0628 0.0000 0.0000
-126.5625 -73.9475 0.4802 0.2129 0.3068 0.00000 7.000 1500.0 12.0 0.0000 1.1463 140.61 0.0628 0.0000 0.0000
-123.7500 -73.9475 0.4620 0.2237 0.3144 0.00000 7.174 1500.0 12.0 0.0000 0.7846 97.52 0.0628 0.0000 0.0000
-120.9375 -73.9475 0.3057 0.3159 0.3783 0.00000 8.821 1500.0 12.0 0.0000 0.5453 75.32 0.0628 0.0000 0.0000
-118.1250 -73.9475 0.2763 0.3326 0.3911 0.00000 9.092 1500.0 12.0 0.0000 0.5458 76.85 0.0628 0.0000 0.0000
-115.3125 -73.9475 0.2778 0.3313 0.3909 0.00000 9.050 1500.0 12.0 0.0000 0.6862 96.54 0.0628 0.0000 0.0000
-112.5000 -73.9475 0.2986 0.3159 0.3855 0.00000 8.661 1500.0 12.0 0.0000 1.0707 148.90 0.0628 0.0000 0.0000
-109.6875 -73.9475 0.2961 0.3178 0.3861 0.00000 8.708 1500.0 12.0 0.0000 2.8580 398.02 0.0628 0.0000 0.0000
-106.8750 -73.9475 0.3077 0.3120 0.3802 0.00000 8.648 1500.0 12.0 0.0000 2.3415 323.48 0.0628 0.0000 0.0000
-104.0625 -73.9475 0.3349 0.2927 0.3724 0.00000 8.179 1500.0 12.0 0.0000 1.7830 242.45 0.0628 0.0000 0.0000
-101.2500 -73.9475 0.3335 0.2933 0.3732 0.00000 8.184 1500.0 12.0 0.0000 1.4265 194.16 0.0628 0.0000 0.0000
-98.4375 -73.9475 0.3462 0.2809 0.3730 0.00000 7.773 1500.0 12.0 0.0000 1.1538 156.16 0.0628 0.0000 0.0000
-95.6250 -73.9475 0.3029 0.3197 0.3774 0.00000 8.480 1500.0 12.0 0.0000 0.9147 126.45 0.0628 0.0000 0.0000
-92.8125 -73.9475 0.3122 0.3099 0.3780 0.00000 8.350 1500.0 12.0 0.0000 0.7796 107.38 0.0628 0.0000 0.0000
-90.0000 -73.9475 0.3623 0.2732 0.3646 0.00000 7.411 1500.0 12.0 0.0000 0.6929 92.70 0.0628 0.0000 0.0000
-87.1875 -73.9475 0.3693 0.2719 0.3588 0.00000 7.223 1500.0 12.0 0.0000 0.6278 83.47 0.0628 0.0000 0.0000
-84.3750 -73.9475 0.4060 0.2463 0.3477 0.00000 7.169 1500.0 12.0 0.0000 0.6436 83.66 0.0628 0.0000 0.0000
-81.5625 -73.9475 0.3882 0.2839 0.3279 0.00000 7.910 1500.0 12.0 0.0000 0.5090 66.00 0.0628 0.0000 0.0000
-78.7500 -73.9475 0.4392 0.2467 0.3140 0.00000 7.390 1500.0 12.0 0.0000 0.5898 74.10 0.0628 0.0000 0.0000
-75.9375 -73.9475 0.4867 0.2093 0.3040 0.00000 6.929 1500.0 12.0 0.0000 0.7304 89.16 0.0628 0.0000 0.0000
-73.1250 -73.9475 0.4796 0.2136 0.3068 0.00000 7.008 1500.0 12.0 0.0000 0.8958 109.92 0.0628 0.0000 0.0000
-70.3125 -73.9475 0.4435 0.2362 0.3203 0.00000 7.405 1500.0 12.0 0.0000 1.0479 131.84 0.0628 0.0000 0.0000
-67.5000 -73.9475 0.4297 0.2460 0.3243 0.00000 7.548 1500.0 12.0 0.0000 0.8352 106.01 0.0628 0.0000 0.0000
-64.6875 -73.9475 0.4878 0.2092 0.3030 0.00000 6.911 1500.0 12.0 0.0000 0.8117 98.98 0.0628 0.0000 0.0000
-61.8750 -73.9475 0.4697 0.2195 0.3108 0.00000 7.119 1500.0 12.0 0.0000 0.8907 110.07 0.0628 0.0000 0.0000
-59.0625 -73.9475 0.4324 0.2420 0.3256 0.00000 7.537 1500.0 12.0 0.0000 0.6935 87.96 0.0628 0.0000 0.0000
-56.2500 -73.9475 0.3590 0.2862 0.3548 0.00000 8.360 1500.0 12.0 0.0000 0.5731 76.40 0.0628 0.0000 0.0000
-53.4375 -73.9475 0.3520 0.2904 0.3576 0.00000 8.438 1500.0 12.0 0.0000 0.5644 75.58 0.0628 0.0000 0.0000
-50.6250 -73.9475 0.3667 0.2816 0.3517 0.00000 8.273 1500.0 12.0 0.0000 0.5048 66.94 0.0628 0.0000 0.0000
-47.8125 -73.9475 0.3894 0.2679 0.3427 0.00000 8.018 1500.0 12.0 0.0000 0.3432 44.83 0.0628 0.0000 0.0000
-45.0000 -73.9475 0.4036 0.2593 0.3371 0.00000 7.860 1500.0 12.0 0.0000 0.2690 34.80 0.0628 0.0000 0.0000
-42.1875 -73.9475 0.4111 0.2548 0.3341 0.00000 7.776 1500.0 12.0 0.0000 0.2339 30.11 0.0628 0.0000 0.0000
-39.3750 -73.9475 0.4044 0.2613 0.3343 0.00000 7.831 1500.0 12.0 0.0000 0.2757 35.60 0.0628 0.0000 0.0000
-36.5625 -73.9475 0.4395 0.2382 0.3223 0.00000 7.454 1500.0 12.0 0.0000 0.2973 37.52 0.0628 0.0000 0.0000
-33.7500 -73.9475 0.2921 0.3302 0.3777 0.00000 9.080 1500.0 12.0 0.0000 0.1926 26.76 0.0628 0.0000 0.0000
-30.9375 -73.9475 0.4494 0.2326 0.3180 0.00000 7.363 1500.0 12.0 0.0000 0.1848 23.16 0.0628 0.0000 0.0000
-28.1250 -73.9475 0.5887 0.1524 0.2589 0.00000 6.655 1500.0 12.0 0.0000 0.2738 30.88 0.0628 0.0000 0.0000
-25.3125 -73.9475 0.4376 0.2181 0.3443 0.00000 6.638 1500.0 12.0 0.0000 0.6336 81.01 0.0628 0.0000 0.0000
-22.5000 -73.9475 0.2864 0.3134 0.4002 0.00000 7.844 1500.0 12.0 0.0000 0.2552 35.94 0.0628 0.0000 0.0000
-19.6875 -73.9475 0.2929 0.2928 0.4143 0.00000 7.083 1500.0 12.0 0.0000 0.4134 58.46 0.0628 0.0000 0.0000
-16.8750 -73.9475 0.3066 0.2758 0.4176 0.00000 6.570 1500.0 12.0 0.0000 0.7867 110.80 0.0636 0.0000 0.0000
-14.0625 -73.9475 0.3973 0.2435 0.3592 0.00000 7.240 1500.0 12.0 0.0000 0.6712 88.13 0.0699 0.0000 0.0000
-11.2500 -73.9475 0.4865 0.2062 0.3073 0.00000 7.212 1500.0 12.0 0.0000 0.7689 94.06 0.1023 0.0000 0.0001
-8.4375 -73.9475 0.4331 0.2457 0.3212 0.00000 6.952 1499.9 12.0 0.0000 0.3011 38.09 0.1475 0.0001 0.0002
-5.6250 -73.9475 0.2772 0.3559 0.3669 0.00000 7.910 1500.0 12.0 0.0000 0.1816 25.26 0.2013 0.0000 0.0000
0.0000 -76.7369 0.4272 0.2345 0.3384 0.00000 6.997 1500.0 12.0 0.0000 0.2057 26.34 0.0841 0.0000 0.0000
2.8125 -76.7369 0.4549 0.2198 0.3253 0.00000 6.845 1500.0 12.0 0.0000 0.2264 28.40 0.0970 0.0000 0.0000
5.6250 -76.7369 0.4216 0.2449 0.3335 0.00000 7.025 1500.0 12.0 0.0000 0.1997 25.58 0.1207 0.0000 0.0000
8.4375 -76.7369 0.4163 0.2546 0.3291 0.00000 6.983 1500.0 12.0 0.0000 0.1618 20.72 0.1383 0.0000 0.0000
11.2500 -76.7369 0.5354 0.1791 0.2855 0.00000 6.322 1499.6 12.0 0.0000 0.3288 38.78 0.1484 0.0002 0.0006
14.0625 -76.7369 0.4935 0.2007 0.3058 0.00000 6.441 1500.0 12.0 0.0000 0.3632 44.23 0.1491 0.0000 0.0000
16.8750 -76.7369 0.4059 0.2554 0.3387 0.00000 7.102 1500.0 12.0 0.0000 0.2603 33.67 0.1429 0.0000 0.0000
19.6875 -76.7369 0.4250 0.2296 0.3454 0.00000 6.540 1500.0 12.0 0.0000 0.5464 70.31 0.1292 0.0000 0.0000
22.5000 -76.7369 0.3899 0.2518 0.3584 0.00000 7.044 1500.0 12.0 0.0000 0.4134 54.44 0.1073 0.0000 0.0000
25.3125 -76.7369 0.3456 0.2818 0.3725 0.00000 7.768 1500.0 12.0 0.0000 0.3040 41.15 0.0721 0.0000 0.0000
28.1250 -76.7369 0.4302 0.2307 0.3391 0.00000 7.515 1500.0 12.0 0.0000 0.2519 32.22 0.0658 0.0000 0.0000
30.9375 -76.7369 0.4666 0.2025 0.3309 0.00000 7.282 1499.9 12.0 0.0000 0.2686 33.62 0.0628 0.0000 0.0006
33.7500 -76.7369 0.3489 0.2706 0.3805 0.00000 7.666 1500.0 12.0 0.0000 0.2241 30.41 0.0628 0.0000 0.0003
36.5625 -76.7369 0.2979 0.3049 0.3973 0.00000 7.868 1500.0 12.0 0.0000 0.2039 28.54 0.0628 0.0000 0.0000
39.3750 -76.7369 0.3058 0.2991 0.3950 0.00000 7.817 1500.0 12.0 0.0000 0.2128 29.64 0.0628 0.0000 0.0000
42.1875 -76.7369 0.3199 0.2984 0.3818 0.00000 8.053 1500.0 12.0 0.0000 0.1935 26.61 0.0628 0.0000 0.0000
45.0000 -76.7369 0.3263 0.3040 0.3697 0.00000 8.459 1500.0 12.0 0.0000 0.1605 21.88 0.0628 0.0000 0.0000
47.8125 -76.7369 0.4516 0.2286 0.3198 0.00000 7.630 1500.0 12.0 0.0000 0.2325 29.13 0.0628 0.0000 0.0000
50.6250 -76.7369 0.4351 0.2433 0.3216 0.00000 7.599 1500.0 12.0 0.0000 0.1538 19.44 0.0628 0.0000 0.0000
53.4375 -76.7369 0.4352 0.2415 0.3233 0.00000 7.498 1500.0 12.0 0.0000 0.1333 16.86 0.0628 0.0000 0.0000
56.2500 -76.7369 0.4288 0.2463 0.3249 0.00000 7.562 1500.0 12.0 0.0000 0.1330 16.89 0.0628 0.0000 0.0000
59.0625 -76.7369 0.3866 0.2761 0.3373 0.00000 7.998 1500.0 12.0 0.0000 0.1344 17.53 0.0628 0.0000 0.0000
61.8750 -76.7369 0.3903 0.2718 0.3379 0.00000 7.972 1500.0 12.0 0.0000 0.1477 19.23 0.0628 0.0000 0.0000
64.6875 -76.7369 0.3509 0.3009 0.3482 0.00000 8.371 1500.0 12.0 0.0000 0.1605 21.40 0.0628 0.0000 0.0000
67.5000 -76.7369 0.4087 0.2601 0.3312 0.00000 7.772 1500.0 12.0 0.0000 0.2024 26.04 0.0628 0.0000 0.0000
70.3125 -76.7369 0.4152 0.2545 0.3304 0.00000 7.713 1500.0 12.0 0.0000 0.2577 33.04 0.0628 0.0000 0.0000
73.1250 -76.7369 0.4362 0.2405 0.3233 0.00000 7.487 1500.0 12.0 0.0000 0.3538 44.75 0.0628 0.0000 0.0000
75.9375 -76.7369 0.4392 0.2383 0.3225 0.00000 7.458 1500.0 12.0 0.0000 0.5248 66.24 0.0628 0.0000 0.0000
78.7500 -76.7369 0.4201 0.2477 0.3322 0.00000 7.514 1500.0 12.0 0.0000 0.9089 116.37 0.0628 0.0000 0.0000
81.5625 -76.7369 0.4104 0.2420 0.3477 0.00000 6.967 1500.0 12.0 0.0000 1.3292 172.42 0.0628 0.0000 0.0000
84.3750 -76.7369 0.4014 0.2420 0.3566 0.00000 6.738 1500.0 12.0 0.0000 1.2963 169.65 0.0628 0.0000 0.0000
87.1875 -76.7369 0.3519 0.2638 0.3843 0.00000 6.805 1500.0 12.0 0.0000 1.4747 200.24 0.0628 0.0000 0.0000
90.0000 -76.7369 0.4015 0.2465 0.3520 0.00000 6.950 1500.0 12.0 0.0000 1.0524 137.39 0.0628 0.0000 0.0000
92.8125 -76.7369 0.4616 0.2206 0.3177 0.00000 6.980 1500.0 12.0 0.0000 0.8457 105.32 0.0628 0.0000 0.0000
95.6250 -76.7369 0.4656 0.2107 0.3238 0.00000 6.669 1500.0 12.0 0.0000 1.2499 155.89 0.0628 0.0000 0.0000
98.4375 -76.7369 0.4942 0.1914 0.3144 0.00000 6.541 1500.0 12.0 0.0000 1.7498 214.09 0.0628 0.0000 0.0000
101.2500 -76.7369 0.5410 0.1675 0.2916 0.00000 6.484 1500.0 12.0 0.0000 2.0019 236.13 0.0628 0.0000 0.0000
104.0625 -76.7369 0.4490 0.2173 0.3337 0.00000 6.922 1500.0 12.0 0.0000 1.2215 154.42 0.0628 0.0000 0.0000
106.8750 -76.7369 0.4180 0.2395 0.3425 0.00000 7.371 1500.0 12.0 0.0000 0.6967 89.79 0.0628 0.0000 0.0000
109.6875 -76.7369 0.4394 0.2337 0.3269 0.00000 7.409 1500.0 12.0 0.0000 0.4670 59.08 0.0628 0.0000 0.0001
